date,AAL,DAL,UAL,LUV,ALK
2019-03-01,1.3627852844522208,0.9806755126946013,0.9305535475331631,0.7752924601195531,0.964039590679879
2019-03-04,1.3700550115482577,0.9831541264973729,0.9398944320868889,0.7845733236538233,0.9774795530124587
2019-03-05,1.3727899186154104,0.9830450503910908,0.9404559772122927,0.7861751191021386,0.9838225021239781
2019-03-06,1.379873558375107,0.9820718591627654,0.9484772617065649,0.7859664344014388,0.9937179781533745
2019-03-07,1.3804016663711116,0.9801866151953366,0.9527716483787536,0.7877779986809638,0.9893202904359959
2019-03-08,1.381069351557443,0.9799001934880285,0.9529700322398537,0.7884484435961129,0.9895351403179116
2019-03-11,1.372096433786962,0.986292580605968,0.940286891943587,0.7787451078507793,0.9783981569937036
2019-03-12,1.3656436791462052,0.9781004953092198,0.9305985828414863,0.7685596724738495,0.9856663292996601
2019-03-13,1.3720319283707376,0.9784327802258148,0.9335964647770149,0.7686107307383311,0.9941147236920034
2019-03-14,1.373251442159553,0.9821556576372527,0.9370810762461728,0.7721377490100548,1.0080573190852997
2019-03-15,1.3667644716770535,0.9817313599580377,0.932152466723748,0.7707905791094584,0.999928114180296
2019-03-18,1.3662750019515404,0.9803988171865292,0.9296727393489131,0.7701049836964281,0.9999323068698683
2019-03-19,1.3661163664348495,0.9802174701433661,0.9293772775816204,0.7695861186224352,0.9996550844876065
2019-03-20,1.371455892934153,0.9829825083813138,0.9322986540843399,0.7752069833454955,0.9974840534123377
2019-03-21,1.3718843209325138,0.9816713455465341,0.9337291505822353,0.7807168700749245,0.9931469246636593
2019-03-22,1.3698906759146492,0.9745337300680491,0.9327220352375936,0.7860598674812668,0.9904223221027436
2019-03-25,1.3738310503936884,0.9770666870200325,0.9351047705717477,0.7933425087822741,0.994631658803452
2019-03-26,1.3774666835367182,0.9818674228275063,0.9343530832265734,0.8033293578670009,1.0004292252377556
2019-03-27,1.39057794455161,0.9817540043652653,0.9410134034770378,0.8036497667246095,1.0191526747811082
2019-03-28,1.39526057549977,0.9842025498704559,0.9487684094258375,0.8041025168444449,1.024320917812023
2019-03-29,1.4012055100307725,0.9888716952827651,0.9506812464834342,0.8093983408184501,1.027788765083965
2019-04-01,1.4000357013464062,0.986260346340811,0.9462556108697531,0.8052881252733236,1.0356580293377329
2019-04-02,1.3909186173962456,0.9573214281691127,0.928465919563054,0.7736948113649734,0.9930259339104858
2019-04-03,1.3823256279252154,0.947102700340751,0.9165605921196961,0.7630039382369485,0.9776664917907051
2019-04-04,1.3835475774611814,0.9505619203245357,0.9162189666568833,0.763719877164002,0.9738081906781632
2019-04-05,1.385639020337309,0.951709677238628,0.9151569029782242,0.7623032460738192,0.973019704414451
2019-04-08,1.3829068403601898,0.9514332222439176,0.9057981569073466,0.7517474382702785,0.9734929664217045
2019-04-09,1.3876256559400713,0.9562499713228519,0.9070226129868512,0.7531080590701994,0.9781845036373953
2019-04-10,1.4366232715025422,0.9710880440739823,0.926634304951179,0.7717134648068767,0.9899588763802651
2019-04-11,1.4270226342071406,0.9676837397689775,0.916959182762208,0.769582462566304,0.9874274971521805
2019-04-12,1.4183695441318962,0.9567948347379531,0.9104464724579772,0.7616460494646227,0.9855844652377429
2019-04-15,1.418183980349011,0.9575244023951623,0.912336714933667,0.7631521681720989,0.9958016824249789
2019-04-16,1.4177725993534627,0.9513140534430787,0.9112110890551364,0.7664411326208717,0.9917643947923073
2019-04-17,1.4286800767668513,0.9529565276309093,0.9095343689284818,0.7751297168522933,0.996827527576974
2019-04-18,1.42787273183673,0.9523247489811912,0.9078634484234018,0.7738238746349858,0.9968213726834625
2019-04-22,1.4249411414628654,0.9528838027870161,0.9075095866757669,0.7699726928089803,0.99613163874746
2019-04-23,1.4309148108547558,0.9585265961347429,0.9175517909486459,0.7780386018922151,0.9994489818591339
2019-04-24,1.4302497884767038,0.9586773756464456,0.9167042320723054,0.777586475625072,1.0009472238436614
2019-04-25,1.4307862050535816,0.9585637964462327,0.9123784388635733,0.7712557140073963,0.9758157483832643
2019-04-26,1.4288965440395116,0.9578923993771329,0.9146102404734232,0.769559128644803,0.978309904215913
2019-04-29,1.4636761237706062,0.9748797381884868,0.931992940356081,0.7779628631904986,0.9855691872258648
2019-04-30,1.4632012280977504,0.9747632237578948,0.9316604834236727,0.7778898893385889,0.985541999346021
2019-05-01,1.4622333403195706,0.9707282166127008,0.933802105611544,0.7753188107919369,0.9784719068026501
2019-05-02,1.4610344166263962,0.9689982207864696,0.9325462045213749,0.7762457523743554,0.977254421519005
2019-05-03,1.4611192073038837,0.9656845011673181,0.9289206268538023,0.7722862000948963,0.9662625085447051
2019-05-06,1.459994706197333,0.964006642324776,0.9293914631460173,0.7724403719353183,0.9657101724359727
2019-05-07,1.4566380724310757,0.9603231778126893,0.9370250616391157,0.7804910837621037,0.9746595707209431
2019-05-08,1.4582699353285753,0.9628563727019681,0.9400529887663949,0.7823927131362903,0.9779316733595079
2019-05-09,1.4567462982670867,0.9622119819301488,0.94071038673563,0.7819795841021466,0.9784353386055429
2019-05-10,1.4758549306799567,0.9713064905708884,0.9573182063550919,0.7916466852309502,0.9932157275566698
2019-05-13,1.4941324906100553,0.9782139674878116,0.969807046124998,0.80550639020476,0.9885782367888644
2019-05-14,1.4905172104207587,0.9762980805961223,0.97140693926663,0.80640516987127,0.9936033621190364
2019-05-15,1.4873110215615093,0.974096988741975,0.9666313144108076,0.8070186472028125,0.9926726294405689
2019-05-16,1.4934505829430504,0.9766357288113332,0.972487724000964,0.8072140239675227,0.9916323226802077
2019-05-17,1.4929300734745334,0.9745244203248725,0.9711827402787832,0.8038782189868968,0.9906788242365026
2019-05-20,1.496605210462641,0.9756373729643368,0.9683244376234007,0.8030989364885538,0.9887934835796879
2019-05-21,1.496128365640724,0.9760718708716258,0.9688518396271423,0.8099025291224927,0.9888890933072013
2019-05-22,1.498283244609424,0.9738927417526466,0.9652970620564166,0.8135017241534428,0.9952046242344869
2019-05-23,1.4916575346992067,0.9672443388990211,0.9657295947553193,0.8215667660719836,0.9834799504310199
2019-05-24,1.4909974461898312,0.9677805283871507,0.9664054133630302,0.823109020730209,0.9820344464311238
2019-05-28,1.4930722532419247,0.9679545373971953,0.9689189353305678,0.8309304349365009,0.9846422175327617
2019-05-29,1.4969843130088472,0.9730286196804159,0.971678223496756,0.8359028782315104,0.9905815432706925
2019-05-30,1.4904918107720915,0.9631602364688855,0.9617535312892304,0.8270724178898697,0.9845455165993232
2019-05-31,1.5115533314176877,0.9789996579581225,0.9732110812078595,0.8498774862954552,0.9926732574370082
2019-06-03,1.5155640419285306,0.9776754984481353,0.9735567149802545,0.8492772436031685,0.9946956474022051
2019-06-04,1.5529964521939816,0.9983898723343955,0.9930236520107775,0.86274056019507,1.0064278059409903
2019-06-05,1.5614242365239632,0.9976332231088659,0.9946645297970432,0.8676024042645338,1.0055976260884616
2019-06-06,1.5595976688403195,0.9948918737111577,0.9966269807495267,0.8650875496203454,1.0011943298270707
2019-06-07,1.5650340970225167,0.9996769172276984,0.9916850763422721,0.8682569721814895,0.9927104914016122
2019-06-10,1.5629273149249614,0.9974727224013944,0.9892200593592232,0.867246353984416,0.9922732856482618
2019-06-11,1.5652827695585254,0.9964029459594445,0.9888583667595021,0.8677658409891189,0.992248976822495
2019-06-12,1.5623706037599865,0.9947431373903757,0.9863666559931863,0.8668380032956987,0.9914629362018582
2019-06-13,1.572828584064374,0.9975625960332201,0.9920621513015173,0.871390569891776,0.9945055152197525
2019-06-14,1.5726295976612235,0.9987837568882114,0.9926290295327563,0.8734739997976404,0.992477988875469
2019-06-17,1.5725279017748546,0.9985639493382829,0.9922160801261435,0.8725244614851659,0.9913411067316944
2019-06-18,1.565120191440155,0.9972580628408322,0.9914735407096088,0.8733981027270187,0.9904362099625673
2019-06-19,1.5663286996963988,0.9970651519648087,0.993408085051297,0.8735088020101193,0.9899327478145209
2019-06-20,1.5459073899798794,0.9880169792963148,0.9798743574412971,0.8687728769953137,0.9728990885452939
2019-06-21,1.5464092506755078,0.9879132348114493,0.9794695553004154,0.8688293451557917,0.9704573580362941
2019-06-24,1.5451279747408724,0.9888989434967976,0.982507275244861,0.8766317082127282,0.9755622943150234
2019-06-25,1.5459331331053645,0.987179570155251,0.9872913789591518,0.876196072055866,0.9758638193116397
2019-06-26,1.5345916145570544,0.9786118086345584,0.9816625199228274,0.87646123522282,0.9727377751725762
2019-06-27,1.538271914095744,0.9797062847293114,0.9833974243815363,0.876476560238058,0.9764284408553207
2019-06-28,1.5369656851314306,0.9726984705387115,0.9800903190961441,0.8727107271784414,0.9771481471214469
2019-07-01,1.537336933050618,0.977783173803012,0.9821792074041764,0.8749684448520849,0.9727944870340764
2019-07-02,1.5354663203696834,0.9789824451976293,0.9822321051102727,0.8744813328128672,0.9716980902554407
2019-07-03,1.53654571625741,0.9793099920543327,0.9849795959445475,0.8743720776042536,0.9722511583354237
2019-07-05,1.5352830666043669,0.9763910611314247,0.9836541270263464,0.8748004997382938,0.9738930873052936
2019-07-08,1.5320125919023588,0.9718068349811911,0.9815289456965788,0.8726590798086854,0.970183435026117
2019-07-09,1.5347505887822785,0.9722813676660303,0.9838826854788161,0.8690171967345341,0.9713089024448547
2019-07-10,1.5298664963533448,0.9694448057125603,0.9821830198351347,0.8680629654413317,0.9646590443468835
2019-07-11,1.5311583232227968,0.9704794651908495,0.9834142546322008,0.8689427729586533,0.9667171030537182
2019-07-12,1.511183910919455,0.9710943170390822,0.9767898701978412,0.8697845047759997,0.9566156146680285
2019-07-15,1.5122617157401999,0.967968588718315,0.968724669343691,0.8709655994864176,0.9557827387234112
2019-07-16,1.5082302114636241,0.9638984441604445,0.9636905634959873,0.8673606383325517,0.9501167964627714
2019-07-17,1.5138792278802204,0.9664410094766753,0.9592226771391901,0.8712094479734549,0.9558647692783573
2019-07-18,1.515663531767471,0.9660372689229645,0.9593120834446666,0.8712737098338449,0.9562631734244292
2019-07-19,1.5165260816707895,0.9696755884720548,0.9556298353161397,0.8711913323353522,0.9568152025596609
2019-07-22,1.5158093577048224,0.9712147534965587,0.9595022929801602,0.8723861158107337,0.9580715863219661
2019-07-23,1.5199211109105901,0.9763375915415713,0.9611045983527144,0.8781836137864384,0.9631843044810285
2019-07-24,1.5232837044322602,0.9766189695228662,0.9601685268498718,0.8794212095890502,0.9628422164177557
2019-07-25,1.54462357947951,0.9822081462759882,0.9667813436884493,0.8847151587896329,0.9767694251503172
2019-07-26,1.5357696466450401,0.9808476933745996,0.9640213972612747,0.8749994190729458,0.9818245476319655
2019-07-29,1.5430531026975836,0.9857305417578652,0.9650197877834201,0.8855976325742144,0.9944617901240744
2019-07-30,1.5436184808413156,0.9898031614133393,0.9613871911982206,0.8971158424417883,0.9909252557550033
2019-07-31,1.535902192092906,0.9952313940419029,0.9681680807786139,0.9007653598128109,0.9870369549207999
2019-08-01,1.5371439017878807,0.9953164010436892,0.9711858193348933,0.9016445297291591,0.9845718814001906
2019-08-02,1.5346066193704186,0.9928281273384192,0.972465843337296,0.8992328111555882,0.9792329135336733
2019-08-05,1.5175834687186223,1.0039008228597601,0.9887458919786242,0.9060269262001657,0.9764668358670051
2019-08-06,1.5035405738821823,1.0049047910019964,0.9796983026746238,0.9062333430599704,0.9748658318706164
2019-08-07,1.5040010926002985,1.0051769315503516,0.9795653913976606,0.9057628434989935,0.9748186296106235
2019-08-08,1.4950590634090364,0.9997239316857395,0.9745015967389234,0.9007547872953858,0.9763502542396845
2019-08-09,1.4949209284499605,1.000503413083594,0.9749161726883644,0.8994341049148578,0.9772316274447915
2019-08-12,1.5043602915077428,1.0020459304865519,0.9820076866680365,0.8979430756865127,0.9850727578553787
2019-08-13,1.486373497949145,0.9929383510963404,0.9700477497422163,0.8901337452126036,0.9662899023683379
2019-08-14,1.4924279342415765,0.9901705348538019,0.9721647847540458,0.8860692890399854,0.9671031582631712
2019-08-15,1.4896795426068459,0.988896273606644,0.9723425389904962,0.885004454214419,0.9646668421633338
2019-08-16,1.49292373447297,0.994264511011643,0.977000140784259,0.904567877932016,0.9761728603922163
2019-08-19,1.4883455171409075,0.9912397336863894,0.9791027017167554,0.9136076328353112,0.9749554940966068
2019-08-20,1.4892804946854707,0.9916558509768966,0.9766424204619513,0.9139027318917147,0.9740852025726674
2019-08-21,1.4888229725485553,0.9887669982945961,0.9760569705816785,0.9130160940165934,0.968023416421448
2019-08-22,1.4881702440397144,0.9887189698287866,0.975750666769691,0.9134871327476239,0.9684858035614344
2019-08-23,1.4894172104287506,0.9931938452684748,0.985181978923642,0.902105829671112,0.9724661172640702
2019-08-26,1.4795176040754527,0.9894400825936537,0.9861462746569066,0.8998583601411692,0.9713206782915812
2019-08-27,1.4844226161067413,0.9896241486438323,0.9887203113152411,0.9009125051172572,0.9724071714378868
2019-08-28,1.4890545988467518,0.9896840913182794,0.9880755744671139,0.9050521201540668,0.9723040141977325
2019-08-29,1.4986381914186286,0.9933781919942037,0.9947097494994483,0.9101747747811161,0.9760733994900131
2019-08-30,1.5007277062177289,0.9952790482868064,0.9951561876159171,0.9113120236443338,0.975764505798146
2019-09-03,1.4976027971809915,0.9965695299655161,0.9971631857234775,0.9135999893097173,0.9720944180605634
2019-09-04,1.4988249289283646,0.9915493300269947,0.9963788911778388,0.9153636752173518,0.9767628756720267
2019-09-05,1.5031608629415343,0.9939991475100916,1.0019585208522261,0.9149072020688397,0.9836561301669218
2019-09-06,1.5009542750933027,0.9911891328251451,1.0022241009201107,0.9140928973707501,0.9846674268507353
2019-09-09,1.4983059497903015,0.9899570500069018,1.0012790886381735,0.9139404262210834,0.9829602222960807
2019-09-10,1.4980628881123979,0.990529571049975,1.001895109156332,0.9151544281673897,0.9828647371529786
2019-09-11,1.4998454505694503,0.9888156020300388,1.0023188536911667,0.9193730861851391,0.9834517892938334
2019-09-12,1.4984267823643624,0.9887245720835259,1.0023076965645716,0.9190910588527316,0.9818525226885435
2019-09-13,1.498297731386661,0.9883432541279386,1.0014912118877997,0.9184933232975833,0.9816891387062346
2019-09-16,1.5068338069308203,0.989573917444537,1.0016171526165971,0.915777506833022,0.9826885317418426
2019-09-17,1.5092222344602702,0.9897836731695066,1.0025738766167107,0.9155145675495415,0.9828575912687709
2019-09-18,1.5140310307880622,0.9909111033266883,1.0033177718848214,0.9188572757866906,0.9850405813382911
2019-09-19,1.5132376546442903,0.9924682659729758,1.0045173548197806,0.9200783071353265,0.9861505869598446
2019-09-20,1.5130768091314275,0.9918131239711158,1.00457786130375,0.9211005834037083,0.9839264390946673
2019-09-23,1.514401527126234,0.9931554614912796,1.0077633740394698,0.9258116527912466,0.985921701781479
2019-09-24,1.5175075887178668,0.9920476512230522,1.0055479103058491,0.9230764286410965,0.9837884027712852
2019-09-25,1.5154960446767178,0.9876544744083564,1.0038262246075744,0.9194453913156057,0.9792731414878637
2019-09-26,1.5148288362175226,0.9866324711588702,1.004398729190826,0.9193913610412373,0.9790492193500125
2019-09-27,1.515558541251105,0.988458699516446,1.005735769220324,0.9203788832666443,0.9812289617468509
2019-09-30,1.513657951897763,0.9853258031473386,1.0064065705573815,0.9180752041376967,0.9800046095814299
2019-10-01,1.5078811818616333,0.9846812753114909,1.0040078490336741,0.9182132670703848,0.9745993180824881
2019-10-02,1.5291636157451345,1.0060944581181597,1.0249121386858777,0.9250866819711916,0.9875907232814759
2019-10-03,1.524247406972258,0.994922440534776,1.0208733128246952,0.9241046641961409,0.9828750004053093
2019-10-04,1.525538656056674,0.9974143040362224,1.0200990683393962,0.9231357157164789,0.9857274331778492
2019-10-07,1.5216456294603187,0.9963066153768166,1.0162620904646655,0.9234012238490399,0.9866656742327617
2019-10-08,1.492969665670316,0.9873881022669635,1.0053291509527387,0.9147652838054977,0.98380115760821
2019-10-09,1.4986573967062962,0.9886236957544425,1.0089694859142921,0.9148789300533332,0.98549881457893
2019-10-10,1.4938700918033445,0.9822292162276565,1.0082243424542754,0.9133593237608643,0.9843945408525845
