date,AAL,DAL,UAL,LUV,ALK
2017-10-13,0.3271479358487361,0.27380282907998676,0.31817945378088125,0.1812339641662988,0.24283758314324128
2017-10-16,0.3288291510391477,0.27550725229471573,0.31982333187236667,0.1826064827051495,0.24389687336036053
2017-10-17,0.31232334387489596,0.2564543990935159,0.3120796201159337,0.168953538143297,0.22644496986105095
2017-10-18,0.3127677531258657,0.24133820324130825,0.3084415569815953,0.16828390759966996,0.2262329410326313
2017-10-19,0.31249764103250594,0.24370621634212825,0.4677019505651555,0.16873538719097853,0.2341242726424387
2017-10-20,0.31080289733079713,0.2476913347396181,0.4675097652787215,0.16872667103193834,0.23225629794614017
2017-10-23,0.28649457980276455,0.24441299440410497,0.45770273036816456,0.17089385940036686,0.23141354574272632
2017-10-24,0.28950888534203184,0.2481135491877791,0.4579108300584558,0.170721492694381,0.23101736142967638
2017-10-25,0.2941983573251776,0.2549320012508759,0.4574108218036672,0.18974176806084608,0.45030137831202716
2017-10-26,0.3234401176789042,0.2627057223987864,0.457049499709615,0.2178396928019819,0.4673633592869917
2017-10-27,0.33016749257670275,0.2639816737361795,0.4518310183202784,0.22354506872175006,0.46678636553514413
2017-10-30,0.32742812099963176,0.26364489721179785,0.4478869029048545,0.22342683442196312,0.460382251295904
2017-10-31,0.32235397600908405,0.2644612573713951,0.4478203900603908,0.22639757069249877,0.4598028842086224
2017-11-01,0.3214347773858053,0.2648055969381295,0.44720268267930663,0.22315954367267635,0.4581332831862819
2017-11-02,0.3189643472236125,0.26485020556791117,0.44709080415788616,0.22215254115713776,0.46589682993412723
2017-11-03,0.31551058772190277,0.2644552986798766,0.45209506277685935,0.221676690623175,0.4577712265822592
2017-11-06,0.3130640926292876,0.26415708516581843,0.4512482723561111,0.2224524011950797,0.45833517489825526
2017-11-07,0.319539375609579,0.26746566330776694,0.45512821963107336,0.22233508491790815,0.4623414378730776
2017-11-08,0.3165125492211839,0.2624913730908412,0.450973015621324,0.22229491755044026,0.4619276431982094
2017-11-09,0.31581284454706415,0.2661469859448151,0.45137356974985643,0.22301561942106565,0.4605465795037768
2017-11-10,0.31605018282679037,0.26678862887876004,0.45135343327292593,0.22302718760457882,0.45975037296079413
2017-11-13,0.3155455292114371,0.266585395597762,0.45215360725157155,0.22314643766577302,0.4573610207205985
2017-11-14,0.2608418658668743,0.18049177218899237,0.4120979696019141,0.17780575826207248,0.4352921100796876
2017-11-15,0.2773655958090393,0.18166088620831344,0.41208439621058135,0.18626319421421053,0.45942454253379716
2017-11-16,0.27971189160140425,0.20184939731413695,0.41799960412276305,0.19054888834563508,0.4666933259745333
2017-11-17,0.27559264908964565,0.2036440583829611,0.41506349531712866,0.1916271745971461,0.4661016493414927
2017-11-20,0.2746024956853406,0.20328615047231513,0.4164782892453104,0.1886594737405815,0.4662757776639049
2017-11-21,0.24043853619723274,0.2025656315111916,0.39371396242719336,0.1930481775034045,0.465966535955958
2017-11-22,0.24055865108068378,0.2014308596900169,0.3938366671749768,0.1907489095223742,0.46343085321154803
2017-11-24,0.2405488257461286,0.20173670761425905,0.39319366843373665,0.1899924075542316,0.463062345128318
2017-11-27,0.2403265580799877,0.19608317191431265,0.38972647535718147,0.18994708098826138,0.4616989646971472
2017-11-28,0.24597650534653412,0.20621002099495067,0.3949006473212881,0.21042765678456518,0.47338371403538787
2017-11-29,0.24599689481046833,0.22101081711873144,0.4063752617516003,0.25497681518214166,0.4823847462505653
2017-11-30,0.2580183108134726,0.22569956089494203,0.41061598218020845,0.2695850804752008,0.48253853898704085
2017-12-01,0.26998444747618866,0.22841896762034544,0.20860596259671826,0.27214314244269533,0.48750236701894906
2017-12-04,0.27510561130045763,0.22653310372660743,0.20863500011706182,0.2880355496977778,0.4909599260771892
2017-12-05,0.2714048588374747,0.2216326952691582,0.20520601550180076,0.28654408461276826,0.49047734881001115
2017-12-06,0.2651166358380973,0.21584617414754595,0.20211910680820674,0.2878572482662717,0.4890599697808345
2017-12-07,0.27138829361770983,0.2180061443985263,0.21038526816722422,0.2862478488057567,0.3129697795423707
2017-12-08,0.23129502101977423,0.20348312119740633,0.21039774856828344,0.26080882722821475,0.271647383981873
2017-12-11,0.220566447722814,0.2061320500672057,0.21179601852266108,0.25209725008129424,0.26750250706970297
2017-12-12,0.22578785501182908,0.21065448605187,0.20669953702801477,0.25165504220568163,0.26729143608649075
2017-12-13,0.2251391562115553,0.20928213412326205,0.20491979086300366,0.24550335211311317,0.2689181080123059
2017-12-14,0.21753377355938336,0.22389351483510792,0.20493929785519913,0.24587425631460136,0.26858336307143477
2017-12-15,0.21884563791120887,0.22625787378653825,0.20426200871388656,0.24617775623840293,0.25305648320551805
2017-12-18,0.21946021205340346,0.22649418532590562,0.1969221143245581,0.24737112326001226,0.2719233246271455
2017-12-19,0.21969986003193756,0.22818822252189816,0.19731096930860675,0.24755290849266157,0.2735129773021174
2017-12-20,0.2072550444229708,0.2230328843613677,0.19367480219889205,0.24165627498242495,0.2561763706739541
2017-12-21,0.20977305197619342,0.2241147009697471,0.19984012661569878,0.2424257660859475,0.2557127995611119
2017-12-22,0.20478377710109702,0.2151448506916526,0.19632530426789183,0.2382000359327442,0.2580227260986279
2017-12-26,0.2047339488953959,0.2128088039443649,0.19642099978899916,0.23830231649049058,0.2575251031327038
2017-12-27,0.20754919192261398,0.21440843248845554,0.19146513231213974,0.236823942321803,0.2549861120780215
2017-12-28,0.20760210898295928,0.21407327340488924,0.18566567584575064,0.23806072274467202,0.25435473281769505
2017-12-29,0.19606707220468542,0.21618942671288677,0.18699883021490843,0.2393845996170748,0.23415860468152344
2018-01-02,0.19994353231557874,0.2051571733044269,0.18862548188161876,0.23962973705878385,0.23305084461455008
2018-01-03,0.2033212519459087,0.21004406125372624,0.18764588439687446,0.24783987354373266,0.23432419997047735
2018-01-04,0.20331805586517882,0.20994145317926033,0.18801302839077422,0.24844127195180715,0.2380824854658312
2018-01-05,0.19724784405320334,0.2058510973947102,0.18562385654932134,0.24934998684334,0.23848036165626024
2018-01-08,0.2004986715375544,0.21846822650283704,0.1917544339226263,0.24891642805570444,0.24076522398795694
2018-01-09,0.20031329262605702,0.21985876993408432,0.19048315603274582,0.26398449321583684,0.24978322081554177
2018-01-10,0.21784660391493432,0.23111395971163035,0.25996660537377647,0.2608956291657332,0.2505033930911848
2018-01-11,0.2523526503978668,0.2597560122937552,0.281732491551701,0.26179001511071043,0.2595947627307052
2018-01-12,0.26809355210477287,0.2542230536181736,0.27787705543441504,0.22779011603677257,0.2566517033306014
2018-01-16,0.26471664803260664,0.2546213519260311,0.28112413253463386,0.21322810159674135,0.2735657395320483
2018-01-17,0.24410638173528373,0.2473540198367703,0.28106563787200517,0.20910633206246165,0.25534804306980236
2018-01-18,0.24099878449508547,0.24621746168582395,0.2821094747486814,0.19297112095544325,0.25351794957196594
2018-01-19,0.23901867913584246,0.2431193416845352,0.27972020749754445,0.19201195499676665,0.25653660341503304
2018-01-22,0.23930370284649127,0.24251134431107482,0.2789719355881816,0.19032544013657202,0.2566728335144314
2018-01-23,0.23154024365760653,0.23844363508224167,0.27652335932168676,0.1698052555833157,0.2510358827851378
2018-01-24,0.2979925853659691,0.2887658009672784,0.4475775867034421,0.2189216380126259,0.32021248174039385
2018-01-25,0.3139279803372485,0.3045052974244082,0.4663736874414625,0.23770616760329286,0.3386900957767737
2018-01-26,0.30955028458150935,0.3022324430427912,0.4644400089927899,0.24009878353817585,0.36121277795712303
2018-01-29,0.30950312108833344,0.3030693663752616,0.4657084462453716,0.24061034519932198,0.363448291107116
2018-01-30,0.30967067806488613,0.29108444366882585,0.46825646386636255,0.2384648987023593,0.3665206659517502
2018-01-31,0.3197737426174139,0.28962074851070646,0.4685917471075663,0.24023054525286128,0.3683100796108176
2018-02-01,0.32059247913929734,0.2902643209612551,0.4689195253772799,0.23502929980402348,0.3529650408085266
2018-02-02,0.3360224121183692,0.3046054484136447,0.4738188164672876,0.24407954129406959,0.35461593351158865
2018-02-05,0.35786683331037067,0.32243644045040265,0.4801869959326714,0.25418530042813475,0.35953922179381875
2018-02-06,0.36454249605132755,0.3246280044762574,0.47665722397134225,0.26414374867674206,0.3576073807836994
2018-02-07,0.3647028494431639,0.32779299678340457,0.4814177933730171,0.2639707635206825,0.3631265892763085
2018-02-08,0.3963620927119016,0.35439110883121633,0.4891130553721014,0.2821544685749307,0.361353007185102
2018-02-09,0.396019851468672,0.35605426233942006,0.48926798605578947,0.28188934258072174,0.36411215206554615
2018-02-12,0.4110715190895008,0.36960436149796894,0.4922356621766546,0.29415908855064077,0.37039042873240346
2018-02-13,0.4132968273661761,0.3696611589253437,0.4977614298165258,0.29579748568579695,0.37225291984815573
2018-02-14,0.4096817518585954,0.36691769674401326,0.49287939086170707,0.2944671883896138,0.3656867786853617
2018-02-15,0.40977438864563726,0.3668390583424973,0.4950966104625975,0.29229931332092557,0.36599053421654565
2018-02-16,0.4093550531394114,0.366816365253387,0.4939232225540169,0.2926619830129919,0.36648621210943166
2018-02-20,0.4094486045245303,0.36664104439922807,0.49390864346091384,0.293084566378567,0.36670562314665595
2018-02-21,0.4126644006855337,0.3634857656319657,0.49310442489940476,0.29409947622599164,0.36644969762060453
2018-02-22,0.412717314033164,0.3628965474187106,0.49325597087912676,0.2878899747824618,0.36336453307779526
2018-02-23,0.4022873571960454,0.3544710406067476,0.45204999292902764,0.2888344359839469,0.36405329246104406
2018-02-26,0.3856655821700442,0.33155709695699626,0.436314935642298,0.2852960481933078,0.3484485726466444
2018-02-27,0.3710678377088575,0.32717674519723405,0.4305286844076072,0.2863970597110581,0.34909670175349566
2018-02-28,0.37063322287580147,0.32774797599184513,0.4300870658433969,0.2867334010564204,0.33990989537769295
2018-03-01,0.37199890026230786,0.32727073828664277,0.42947227762775314,0.2848181502525863,0.34007369072525356
2018-03-02,0.3717248984187364,0.3272859047831353,0.4295829435260168,0.2828629421410686,0.3419403091818446
2018-03-05,0.37176693421071727,0.32746843229685585,0.42916742529732194,0.28545410531633775,0.34104578531831875
2018-03-06,0.37273013879127803,0.32733426761077594,0.42912808428324967,0.28560791361271026,0.3429915372018146
2018-03-07,0.3741452750028349,0.32741333735081446,0.4263995133040812,0.2852555231113054,0.34003724733345064
2018-03-08,0.33347039568772696,0.2999140666487643,0.28424360699917933,0.2591462053748266,0.277920524200232
2018-03-09,0.32562774162453484,0.2920510340069046,0.26038232784354637,0.25192530801690266,0.24950486383853548
2018-03-12,0.32597487457764845,0.29127984029985227,0.2602519366434078,0.24996857480999835,0.22591931344608954
2018-03-13,0.325394353734672,0.2909690494735662,0.25703218954491985,0.25061955120312057,0.2581167723125232
2018-03-14,0.33002284742866544,0.29150867093616745,0.2660766355858089,0.2516947802852798,0.28610160721898165
2018-03-15,0.31681102205073225,0.28973252063099925,0.26594066597119614,0.24758198989762079,0.2780330088934574
2018-03-16,0.3158179287451781,0.28962716302307845,0.2650964465746468,0.25082436425627536,0.2682280365401484
2018-03-19,0.30246486909087117,0.2760535442568172,0.2581987014200199,0.23807213924963286,0.2754893572981181
2018-03-20,0.27224516644030894,0.2500804077238065,0.23314585230613738,0.21977906802778727,0.2616316279448543
2018-03-21,0.27173047284985763,0.2513408789501671,0.23488104127726775,0.25705683328091433,0.26538903323896484
2018-03-22,0.28977877496613647,0.25867700985582587,0.23806710415007468,0.25976033154164857,0.2688480343844625
2018-03-23,0.2508247336252506,0.21731518127232138,0.2240773647956602,0.23300291686138275,0.272057807231631
2018-03-26,0.25362853749202086,0.21827627346050402,0.2262228964173686,0.23652452093514748,0.27039589027979116
2018-03-27,0.2400988121836099,0.20686723774770402,0.22224147147269666,0.23182361132792223,0.26427534999594504
2018-03-28,0.23591331101390484,0.20806496667997332,0.21261172465377629,0.23217476265117493,0.2604571410514925
2018-03-29,0.24400708527645248,0.2124902809688013,0.22169828650185763,0.2366147775009858,0.2617037955024399
2018-04-02,0.2710075864011381,0.26065323285719305,0.24701369428260994,0.27794776758623024,0.32352033649707074
2018-04-03,0.28939119671786234,0.2789572323631314,0.2679412031745127,0.29297260491056554,0.347413023473909
2018-04-04,0.29105951867307644,0.2779355895104014,0.2695322892509693,0.2928200985640643,0.35195150551464893
2018-04-05,0.28481013623419194,0.2761156951323318,0.2703014373726778,0.2936407154669811,0.3545939440671286
2018-04-06,0.30218229919307077,0.28306865505649753,0.2844620083291874,0.3022631780337105,0.359034190563487
2018-04-09,0.30167059427209136,0.2797791649470196,0.2822802043632854,0.30048145865456766,0.35872493713415116
2018-04-10,0.31303869636265436,0.2709257081648506,0.27537342217829164,0.29044172626722087,0.35359137803916046
2018-04-11,0.3317805596608163,0.26952107287168453,0.29326429056665876,0.2885301232898302,0.35169882837600014
2018-04-12,0.34384646316539663,0.2832449819391903,0.2991102829006623,0.29980792671493145,0.35798686478490443
2018-04-13,0.34405282648130425,0.28173804149073234,0.29970498979229127,0.29973936398680806,0.4019406652050921
2018-04-16,0.34731504477338343,0.29170821491685467,0.30168004734277903,0.29972962330797764,0.40145176892078843
2018-04-17,0.34815647105225844,0.29066171503737787,0.3013761017922652,0.2990446876720431,0.4015964313786445
2018-04-18,0.37443773108913786,0.2925580364513588,0.33170741488793454,0.312035836642363,0.40271493994111013
2018-04-19,0.3745359187006455,0.292059608717257,0.3321597573625725,0.31453120388376765,0.4030345828433137
2018-04-20,0.3711230865425283,0.2865238857035536,0.3264483772290736,0.3111750735611367,0.4016568608772969
2018-04-23,0.36142794870767503,0.278747469850574,0.3243792682366475,0.3028294558334832,0.43348427896739694
2018-04-24,0.3617396216998323,0.281555293610633,0.3284237551514554,0.30677534639155357,0.4631671230200236
2018-04-25,0.36177713712110277,0.2846732251970841,0.3274660573343877,0.30447096273368385,0.4458396577191358
2018-04-26,0.3966260857441281,0.29456606254718687,0.3287605659996243,0.30407416327711834,0.42600609642769716
2018-04-27,0.40756327624442645,0.2952821516238178,0.3333161034223589,0.30382125249159503,0.42590960320230997
2018-04-30,0.4061008903630883,0.30125237575908725,0.3316964441694951,0.2991770404765973,0.4278555631353431
2018-05-01,0.4090353196139498,0.3017254303013261,0.33286489379664436,0.2997901237115609,0.42387912493030266
2018-05-02,0.40781946934101965,0.3001187928025352,0.3328781376620233,0.30048753047071497,0.43378514611069835
2018-05-03,0.40604203262982885,0.30038316661383113,0.3326103653879997,0.27149248083223376,0.43213692357030986
2018-05-04,0.4056048858651689,0.2961977510930407,0.3288480084279748,0.2724319162454645,0.4274315936994298
2018-05-07,0.40180793345498955,0.29451746506911103,0.3274676708545489,0.27470811409561596,0.4285820838160735
2018-05-08,0.40025160288308975,0.2883517549332577,0.32411320811197597,0.27077192071990497,0.42839012419411754
2018-05-09,0.40750378556171896,0.28827045176556987,0.3341110278001111,0.2704158713175014,0.4312910047129352
2018-05-10,0.4111181319682372,0.2915893405005201,0.3342134889114724,0.27166143849593966,0.4313604537025798
2018-05-11,0.40684568257926546,0.29149679659904215,0.3295223024896243,0.2671612119004147,0.4309162683047476
2018-05-14,0.3924985345559704,0.2519515705310444,0.30965761012390647,0.22432189924250043,0.3814613262808425
2018-05-15,0.38091548106605405,0.23153508181518842,0.29701293817273733,0.20491664302117912,0.3683170297092141
2018-05-16,0.3852208744483307,0.23985423731383362,0.3042776521552124,0.21878747107685348,0.3644827476341984
2018-05-17,0.3848403190193748,0.2399274736333163,0.3029647068056234,0.21756614805988486,0.362093463902727
2018-05-18,0.3742521359292747,0.2316872140195361,0.2941224279098427,0.2044852924506754,0.357526178128894
2018-05-21,0.38101355815536486,0.23636620237739972,0.30219094226308063,0.20376166987335215,0.3548623787861869
2018-05-22,0.3677797547724281,0.2376250093800019,0.2991424775848861,0.21353692870419963,0.35511600356732625
2018-05-23,0.3472949655039356,0.23166747848601335,0.2732345266114549,0.21308831791389346,0.35328561082894977
2018-05-24,0.3425403733181784,0.22245760061203176,0.27077158421880343,0.20369512114072666,0.3556778217021806
2018-05-25,0.35304228511236685,0.2345570106281073,0.2739456628955126,0.22667003955618106,0.32199901864347324
2018-05-29,0.3608679203627865,0.24029392709542002,0.2883976000164481,0.23764780762350943,0.3211811067795513
2018-05-30,0.35932305136525877,0.2399739093407798,0.2884991164719102,0.2360507134148851,0.3212568887405413
2018-05-31,0.3334303032927848,0.23765378321078148,0.2522727737128988,0.217941044320806,0.31883918166300707
2018-06-01,0.33219769250583764,0.2384756302881945,0.2522612404918421,0.21298721164676798,0.31867378353057463
2018-06-04,0.3379119769101201,0.24143654057443945,0.24582201274399085,0.21787049078910337,0.32284830726268887
2018-06-05,0.3403590949130933,0.2393194783644176,0.24061519579429133,0.21890202558044344,0.271824176464716
2018-06-06,0.335221095761238,0.23684223103402563,0.23744845337808532,0.21244810017251667,0.2265601688290798
2018-06-07,0.33486684764191293,0.23557173244377894,0.23931550531710472,0.21243409063419305,0.21989910681636735
2018-06-08,0.2816455068054931,0.22320402482008062,0.2243364101878687,0.21112560678216394,0.21963980994005974
2018-06-11,0.2816792580578979,0.22618723543782768,0.23490047819714432,0.2131038390698705,0.22144811014685645
2018-06-12,0.2844401637059976,0.21464910953822897,0.23401230508617618,0.2102401874108168,0.21814786749003476
2018-06-13,0.2850155491890207,0.21323391638003925,0.23208235178485706,0.2114990620643251,0.21800001169018943
2018-06-14,0.27451436884714475,0.21179709983242903,0.23100549187254152,0.2107250393977738,0.20358228490163277
2018-06-15,0.2752886276590899,0.20847612809995475,0.23113754045775917,0.21114427154853513,0.20396117641040942
2018-06-18,0.2714501590961284,0.208650079664369,0.23016355821907802,0.2092201820504086,0.20430324823291446
2018-06-19,0.27799942948540207,0.21499465148760183,0.2359476030973509,0.20798260466564664,0.19726406896464357
2018-06-20,0.27771818909574736,0.21378940800734011,0.23847683077765786,0.20779784572836385,0.19977781016322138
2018-06-21,0.2609235850709708,0.2089461604780683,0.21904438524525868,0.2125358810766036,0.1923477447701147
2018-06-22,0.25819733819830976,0.2133369570839507,0.22991506002105885,0.2231545585167072,0.20088091773353464
2018-06-25,0.2794042575362704,0.22206210409649263,0.2392459863943461,0.2239059983520251,0.20914914618104352
2018-06-26,0.2817970649373854,0.21817877055541893,0.2392842365571455,0.22357425665590822,0.21479850502286216
2018-06-27,0.2803474843017963,0.22687887574789795,0.24126245289411996,0.22639035541108174,0.2069279209309611
2018-06-28,0.27108903796969097,0.21642334802937402,0.23008507296860684,0.21383763441878056,0.20680501573467405
2018-06-29,0.27070156429584474,0.2161272148482841,0.23014616929735277,0.21257571369477846,0.204871978059161
2018-07-02,0.2741373544607484,0.2180046901810131,0.23023957092603278,0.21580489924429863,0.20622091091731434
2018-07-03,0.26590554562755986,0.21650977947536387,0.22223703230315064,0.21579192952359266,0.20693977914201034
2018-07-05,0.2556630803724536,0.2191712205770226,0.22433773210871874,0.20198488298662245,0.20747380611883803
2018-07-06,0.25630597420244633,0.22077631103685139,0.22336417843904857,0.20430384602767127,0.20742036638736475
2018-07-09,0.2697016816586403,0.22080202149184314,0.22259351893632606,0.20021692439812597,0.20214959185712014
2018-07-10,0.24936696200813735,0.2030001886802971,0.21799492363899473,0.1784222915019029,0.18146232161715675
2018-07-11,0.326525762825803,0.19085063815661846,0.22278178257123907,0.16285499123484384,0.21260566967719516
2018-07-12,0.32998781783651665,0.19969560684461607,0.24066715395529484,0.1627655398645041,0.21456715977298316
2018-07-13,0.33799424744500045,0.19972019744103223,0.24385643578750382,0.1623782898331017,0.21476823898696806
2018-07-16,0.33595864834844014,0.1979509734819155,0.24315979122286802,0.16206033100936962,0.2147756752966687
2018-07-17,0.32860190752723234,0.19491218234293836,0.24190056166607946,0.15806075243862425,0.21060609785253112
2018-07-18,0.34030692827857456,0.21831294856589814,0.3461121069635856,0.15686384725682137,0.21828889251607939
2018-07-19,0.34004948920969885,0.21737068140696014,0.3477661444129567,0.15668184786964398,0.21706651236103067
2018-07-20,0.3399594421786289,0.2209904434031721,0.3442882676591843,0.1581786759841503,0.26179167340222653
2018-07-23,0.33892810920718797,0.2184389492441244,0.34439186522870124,0.15747232371897335,0.26559713232922977
2018-07-24,0.32957603094690185,0.2148285626212298,0.34260501730573373,0.18205383531711067,0.28915388931346475
2018-07-25,0.3353768791269418,0.21575835167563265,0.3426994251208135,0.18304491486763824,0.28845959890791867
2018-07-26,0.3666947844808298,0.25422716022214364,0.34288799015204546,0.30313823639652415,0.4016713414554604
2018-07-27,0.36669276594802847,0.2552173346786132,0.34717727599356013,0.31174015480397055,0.4037023696786311
2018-07-30,0.3692824256457649,0.2572203348652713,0.3462703494562528,0.3137638237172299,0.4074360539842359
2018-07-31,0.3723784808327197,0.2588490169189146,0.3459408006116184,0.3137731229326388,0.4077576725171425
2018-08-01,0.3805852516677788,0.25691083795371483,0.3399837172295264,0.3239002538402282,0.41568402712470853
2018-08-02,0.3779630555412661,0.25744044619767564,0.3389630151184575,0.3238174903501664,0.4149820343667937
2018-08-03,0.37958423435552524,0.25792574953290415,0.33903943546016624,0.3201366405398488,0.41711024256734275
2018-08-06,0.3798028890655239,0.2512697954640394,0.33196195448212723,0.3105475837846584,0.4140444764974353
2018-08-07,0.36214193372994247,0.23680612388230615,0.3226069347199088,0.306877749568083,0.4112498586730595
2018-08-08,0.3598467316855392,0.23669950206668802,0.3213946176000769,0.30713807500188667,0.40716642016571447
2018-08-09,0.35614466474464873,0.22350393101946567,0.31259766790910093,0.3010444850473226,0.406271791456007
2018-08-10,0.35970507154428016,0.22727826215352576,0.3163865986661245,0.3014344346986766,0.4072849379508019
2018-08-13,0.36105652108986014,0.22877167935619047,0.31823726427269,0.30224567172251215,0.41274331937948433
2018-08-14,0.36047749635475823,0.22924383847143265,0.316325240355883,0.3013091449680917,0.4129546398924454
2018-08-15,0.3587175522368229,0.21566106490473697,0.3128826472602652,0.3045012690994923,0.4146832012388568
2018-08-16,0.36259959726519186,0.21505953211322745,0.3127565753640436,0.30933642618184876,0.41487235213487667
2018-08-17,0.36372625514365564,0.21496249086639,0.3126688814670993,0.30720875547391024,0.4157177534041945
2018-08-20,0.39063675938286213,0.22571348190357807,0.32752829685234985,0.3177294034163588,0.4231355337997018
2018-08-21,0.3908316848912453,0.22560034638744894,0.3253060319950179,0.31858141079888985,0.422089586281573
2018-08-22,0.31767507766815145,0.22345831475032035,0.3080871759929723,0.317726698874776,0.4085538959119578
2018-08-23,0.31888385182749046,0.2202494216392275,0.2995146828028219,0.31775416620259633,0.4081703492999421
2018-08-24,0.3136789367511843,0.22001522665375234,0.2983493643751172,0.31812953003318317,0.40765468479622746
2018-08-27,0.3171475754278746,0.2197841068794425,0.2983425295655941,0.31830259351615553,0.40876860020390127
2018-08-28,0.3269334122925075,0.22280474759958424,0.2985818082677309,0.31828196758338584,0.4112892802637932
2018-08-29,0.3199825597710346,0.2085143759638014,0.17064668818446413,0.3179955303139339,0.4073743724995742
2018-08-30,0.31931278941377816,0.20903955824386633,0.16365800863566407,0.31903405199848806,0.40711470695468605
2018-08-31,0.3182329406267646,0.1980085398311897,0.16387140576137385,0.3174874575090988,0.3763956919211774
2018-09-04,0.3184857895008433,0.19814755430410197,0.164449764342731,0.3179295686020593,0.3749928109601527
2018-09-05,0.3258022477102509,0.21559722312878996,0.15165794809739286,0.30262074565266417,0.3501639986216772
2018-09-06,0.3343164537293838,0.22105399631514144,0.15762395373066082,0.30453083829106126,0.35743953911092646
2018-09-07,0.3026535405005305,0.18275137884633957,0.15706580103820472,0.19463061240723645,0.2312685075034609
2018-09-10,0.31177042832185226,0.18416776497605342,0.14785472278559786,0.179009439071469,0.22988034395990825
2018-09-11,0.3115299446123785,0.1814666033271704,0.1496353588150983,0.1766687958852282,0.22120569008643046
2018-09-12,0.31651542936517235,0.18650886854065019,0.15885905265393224,0.19492697300628617,0.22919644404786352
2018-09-13,0.29840342669833764,0.17993089451257496,0.16472617412408191,0.17684773828614642,0.2106748055470429
2018-09-14,0.29802656418476964,0.17965423482693335,0.16413583875070306,0.17697118844658344,0.2104617546316687
2018-09-17,0.29860848275089574,0.17932379024628906,0.16477882921446277,0.17615906273457005,0.20535110259800932
2018-09-18,0.29995455142096533,0.17978198779786908,0.16500232209934557,0.17625571805535983,0.20563200160943906
2018-09-19,0.3036513585125871,0.17956245134178447,0.16820118307528542,0.1762373675715331,0.20431339808227625
2018-09-20,0.3038730479546791,0.17818288381637498,0.16866413963213558,0.17743010051824076,0.20436225951034737
2018-09-21,0.3192501527018008,0.1909628228229263,0.16950258453631561,0.18507002728255767,0.202500814637575
2018-09-24,0.3359153162097567,0.21936148730473398,0.1806240753340928,0.2038967230489822,0.23618583543815147
2018-09-25,0.345328923230147,0.2180986708432082,0.1788063709124767,0.20499618368560124,0.2328011037336499
2018-09-26,0.34512310537564905,0.21734474132431883,0.18079868909118446,0.20547571817388227,0.23313846008803546
2018-09-27,0.3454213024803968,0.21732756935425976,0.18298892137793474,0.19892936481785334,0.24145486423301707
2018-09-28,0.342894106665979,0.21762656477732728,0.18355222877471325,0.19467036780764022,0.2411220639092141
2018-10-01,0.36485077290828494,0.22725638585711117,0.19174397682457814,0.19868254310854153,0.24563700202581767
2018-10-02,0.33326959716966115,0.22860883265001047,0.16004874757604268,0.17673269898390856,0.2358422652265146
2018-10-03,0.33309906544052087,0.22865741657379876,0.16089465649587537,0.17680808982427956,0.236364623878669
2018-10-04,0.32951019992488484,0.22950467964953136,0.16271206999783105,0.17574555696191882,0.22363553022068067
2018-10-05,0.34693230702985506,0.23297607399345321,0.17537980234262157,0.17674952507036518,0.22611070796714347
2018-10-08,0.3489007744145034,0.2332455148407294,0.1753929103861524,0.177952420569843,0.2289265573611081
2018-10-09,0.3881820669904082,0.23801823468770178,0.18860103516113164,0.18585448284468156,0.25541055653259753
2018-10-10,0.4025947906637064,0.23429329930844345,0.20281943100201696,0.21095830030691257,0.26900465473257573
2018-10-11,0.4025350698765938,0.262831804349387,0.2088172220424879,0.21114190200274122,0.26741592071048775
2018-10-12,0.40225610013219976,0.2664165012320357,0.209053039952947,0.21211219263195696,0.28426541237511677
2018-10-15,0.4151613035799742,0.26609007370095455,0.21355701179709613,0.21118734919616416,0.2843204167143858
2018-10-16,0.4429034261199565,0.2769673755363553,0.22706631205632105,0.2190213932855085,0.3011845820307715
2018-10-17,0.44054068235398375,0.2761057777275288,0.2882692398997385,0.21835855680870642,0.3018962042438305
2018-10-18,0.44991770192593894,0.28009268144904526,0.2898836564422733,0.22543637108484593,0.3110215280016776
2018-10-19,0.4499790219857332,0.27945392288192517,0.28952215573921436,0.220849233709913,0.31144102497540077
2018-10-22,0.4408943666785925,0.28124442033294916,0.29186231756418207,0.21805352519089424,0.3094749764612216
2018-10-23,0.4361815721854469,0.28027901883530576,0.299292290027089,0.21628318587737894,0.3070372246315375
2018-10-24,0.46366475981819244,0.29476946542732235,0.32683763919903913,0.24823759088419642,0.3141459283030069
2018-10-25,0.5110703070071246,0.32247842330498216,0.34469441156154196,0.33695463670361697,0.328359312589897
2018-10-26,0.5103685428033157,0.3226469002009703,0.34462693910098247,0.3360449502688876,0.33344275229596726
2018-10-29,0.5075871674420499,0.3228811336786587,0.34509502304201733,0.3398221443066155,0.33253755393672585
2018-10-30,0.5443067439765168,0.3378784480703939,0.346795758464917,0.35386202230631525,0.35284460066487355
2018-10-31,0.5417104721536155,0.3381797293614832,0.34624735568280407,0.35347409250968553,0.3595723544132831
2018-11-01,0.5542237467666885,0.34592789308691085,0.35752899035228486,0.3774538902454057,0.37847835188523604
2018-11-02,0.5377656706578875,0.3368529231488856,0.3571330013040462,0.37556248659060826,0.37821192396866715
2018-11-05,0.5300674330615981,0.3199831919081377,0.3511722969041491,0.3706836590792759,0.36161346708725894
2018-11-06,0.5265583289850642,0.31983889197187937,0.3511855280068361,0.3730580380893073,0.3602785217923688
