date,AAL,DAL,UAL,LUV,ALK
2017-11-20,0.1941229446243819,0.1444340923715499,0.37048749052555824,0.1628214441292558,0.4373767484416832
2017-11-21,0.1941229446243819,0.1444340923715499,0.37048749052555824,0.1628214441292558,0.4373767484416832
2017-11-22,0.1938149799565012,0.145197745916418,0.3702355483390213,0.1637890436695629,0.4381915495748101
2017-11-24,0.19365485923416892,0.14621849186122363,0.36900635669138115,0.1637890436695629,0.4364511012108657
2017-11-27,0.19383506995562513,0.14927975395868295,0.36937869965081166,0.16623023683884,0.4364546990731941
2017-11-28,0.19238708494688128,0.14815849171782616,0.3684201365367817,0.16581332494544077,0.43610203572856965
2017-11-29,0.19206720224768978,0.1406772850680258,0.3684201365367817,0.16564882585365748,0.43610203572856965
2017-11-30,0.1920542993117515,0.1406772850680258,0.3684201365367817,0.16564882585365748,0.43609000766175204
2017-12-01,0.2082337103557039,0.14478221737980423,0.12012066609103675,0.16919247211985297,0.44251289667363014
2017-12-04,0.2082337103557039,0.14478221737980423,0.12012066609103675,0.16919247211985297,0.44251289667363014
2017-12-05,0.20313315525556883,0.13737524538150242,0.11513806648479462,0.16717987431999448,0.44122815004237503
2017-12-06,0.20313315525556883,0.1374654511805439,0.11513900974894747,0.16866728713362317,0.4413777349283188
2017-12-07,0.19639537140620708,0.12756292612924,0.11513900974894747,0.14803433139034444,0.22071967572626294
2017-12-08,0.14081338790632456,0.10483315130857258,0.11513900974894747,0.1054026022582185,0.1629600817172932
2017-12-11,0.12613126224156526,0.10269698713146522,0.11513900974894747,0.09134610219883076,0.16296220106957382
2017-12-12,0.1332332633017784,0.10941337364350842,0.10698283048504333,0.09134610219883076,0.16287844933702794
2017-12-13,0.13240697133718626,0.10804087421528326,0.10448668067627258,0.07998194435859445,0.16500519776063885
2017-12-14,0.13240697133718626,0.10804087421528326,0.10448668067627258,0.07998194435859443,0.1646398998854359
2017-12-15,0.1291742385167462,0.10803933560475038,0.10287393442876822,0.07998194435859443,0.13527361789623002
2017-12-18,0.1291742385167462,0.1080504480003501,0.10287393442876822,0.07998194435859443,0.13527361789623002
2017-12-19,0.12920489386851733,0.1093092225564584,0.1030393347295775,0.07998194435859443,0.136056831506497
2017-12-20,0.11220975959484303,0.10255592024235458,0.08480417403885146,0.07213269474304944,0.11086434951877515
2017-12-21,0.11206921418521482,0.1030226214208231,0.08480417403885146,0.07218065350537418,0.11072324812389019
2017-12-22,0.10617758698874971,0.08986959779841548,0.08070774039334211,0.06592334101762698,0.1118603196512857
2017-12-26,0.10617758698874971,0.08811424982923129,0.08070774039334211,0.06592334101762698,0.1118603196512857
2017-12-27,0.10889011093157654,0.08952341718538698,0.07331589657509203,0.06463375252963378,0.10857087283302455
2017-12-28,0.10889011093157654,0.08952341718538698,0.06663300570186417,0.06475461597339771,0.10855462504251978
2017-12-29,0.11145141647713738,0.09131530250955898,0.0669032833574527,0.06733993187707063,0.1161093242330485
2018-01-02,0.11145141647713738,0.09131530250955898,0.0669032833574527,0.06733993187707063,0.1161093242330485
2018-01-03,0.11564846293344476,0.09952482332850501,0.0653597671791693,0.08551365950004661,0.11689412011217232
2018-01-04,0.11564846293344476,0.0995094997667013,0.0653597671791693,0.08596754266253555,0.12104957051272652
2018-01-05,0.11565369716837044,0.0995094997667013,0.0653597671791693,0.08763660087154582,0.12112650325226106
2018-01-08,0.11914348957978753,0.11892502901512428,0.07438068415281787,0.08701764120576365,0.1243877748959626
2018-01-09,0.11902698553242792,0.12073294871202132,0.07331250116775509,0.1138161814645145,0.13708448402440082
2018-01-10,0.11873328701438568,0.11692667499294318,0.07141281642950623,0.11022015400940265,0.13707302858455114
2018-01-11,0.11873328701438568,0.11692667499294318,0.07141281642950623,0.11022015400940265,0.13707302858455114
2018-01-12,0.11873328701438568,0.11692667499294318,0.07141281642950623,0.11022015400940265,0.1458997856923275
2018-01-16,0.12119214230038908,0.11921628427751348,0.07893982419219586,0.11022015400940265,0.17054172516118318
2018-01-17,0.08586068399509034,0.10951835447384356,0.07881271693380994,0.10423458206714858,0.14306283657624105
2018-01-18,0.08586068399509034,0.11029948804490523,0.07952194321900774,0.11325974931591351,0.1491435538619981
2018-01-19,0.08278025652271462,0.10655815596642297,0.07744420303269818,0.11233058997973783,0.15366714662841524
2018-01-22,0.08278025652271462,0.10644176049991858,0.07744280064188369,0.11031516800563795,0.15386473670867612
2018-01-23,0.08278025652271462,0.10687739719280853,0.07744280064188369,0.11031516800563795,0.15386473670867612
2018-01-24,0.19271069420080075,0.1852988024547649,0.3404950536306891,0.17469207147508364,0.25187876080936206
2018-01-25,0.2135632833514326,0.21129689057306494,0.3625981065963801,0.19842784661589435,0.2778865699313328
2018-01-26,0.2083516454704048,0.20747998717335614,0.36041797390508756,0.19842784661589435,0.2778865699313328
2018-01-29,0.20829747608178145,0.20747998717335614,0.3616998890424254,0.19919475140120377,0.2759927144071433
2018-01-30,0.20835632322564474,0.20747998717335614,0.3616998890424254,0.2008138082705951,0.2817477238815452
2018-01-31,0.20835632322564474,0.20747998717335614,0.3616998890424254,0.2008138082705951,0.2817477238815452
2018-02-01,0.20967474546238052,0.20824228015412913,0.36283138710097784,0.20216774675342655,0.29098966373714963
2018-02-02,0.23048503621023445,0.22724655301509197,0.36829075908762965,0.21629580798533468,0.29062428443095967
2018-02-05,0.2621270048465276,0.2530965911853689,0.3817858739867023,0.23236494959435264,0.30189078767027844
2018-02-06,0.2621270048465276,0.25290698037419157,0.3817858739867023,0.23235005640287051,0.30189078767027844
2018-02-07,0.2618969178638864,0.25290698037419157,0.3817836869005303,0.23266915625739276,0.30147131578775094
2018-02-08,0.30580542214041556,0.28956213610182074,0.391848999461785,0.2587221427657622,0.30159320917344784
2018-02-09,0.3051439280298401,0.292387471124414,0.3921298704016407,0.2588093026629282,0.301043474680113
2018-02-12,0.3051439280298401,0.292387471124414,0.3921298704016407,0.25877908884040635,0.301043474680113
2018-02-13,0.30421777534754757,0.29183281347831086,0.3920838473924482,0.25811840439171435,0.2982111753300716
2018-02-14,0.30421777534754757,0.29183281347831086,0.39208483971595715,0.25811840439171435,0.2982643607869254
2018-02-15,0.3021333353536549,0.2868619535079181,0.391628158119238,0.2509678026913545,0.29905659907010584
2018-02-16,0.30217549869630045,0.2869141628046978,0.3917446749286983,0.2507925536404259,0.299910396166461
2018-02-20,0.302173495400429,0.28766992640247113,0.3917446749286983,0.2516516029701417,0.30099343476925183
2018-02-21,0.3008146071619151,0.27980669433371114,0.39013120980140087,0.25123814410015816,0.2984676615303397
2018-02-22,0.3008017627442818,0.2789995517271122,0.3903449313038172,0.24289087100969278,0.2936709139131128
2018-02-23,0.3008017627442818,0.2789995517271122,0.3903449313038172,0.24289087100969278,0.2936709139131128
2018-02-26,0.3008017627442818,0.2789995517271122,0.3903449313038172,0.24289087100969278,0.2936709139131128
2018-02-27,0.3033188044817893,0.28470349329000666,0.39471680385630237,0.24792042259784494,0.29460572302158056
2018-02-28,0.30234523370464994,0.2837523638306848,0.39329198800087967,0.24994116428423807,0.2815994023778124
2018-03-01,0.3051309589705334,0.2852893468526926,0.39196225316513134,0.24994116428423807,0.2809776035524997
2018-03-02,0.3055637609088906,0.2850301995190519,0.3918210943313435,0.24618594176381509,0.2835721627768754
2018-03-05,0.3052469806373692,0.2850301995190519,0.3920327156002595,0.24618553929762985,0.28104271102569395
2018-03-06,0.3052469806373692,0.2850301995190519,0.3920327156002595,0.24608243262179139,0.28069951134714094
2018-03-07,0.3052469806373692,0.2853555122901486,0.3920327156002595,0.24839744312056147,0.2810250346709798
2018-03-08,0.25078053831755437,0.24189853293046762,0.20916537936572271,0.20821480784201918,0.19800635638129346
2018-03-09,0.2332788332925913,0.2195544817562072,0.16795728791836556,0.18573342884631627,0.15946093823228555
2018-03-12,0.2332788332925913,0.2195544817562072,0.16795728791836556,0.18573342884631627,0.15946093823228558
2018-03-13,0.23271702875540676,0.2195544817562072,0.164487354036127,0.18443532851613162,0.15946093823228558
2018-03-14,0.23776114406617185,0.22070788996083593,0.18047063834641777,0.18582829688631014,0.19874065749292585
2018-03-15,0.2378310821001856,0.22070788996083593,0.18213716531824758,0.18582829688631014,0.19874065749292585
2018-03-16,0.23666956322336952,0.2199833385724228,0.1798725694981028,0.1843543969870216,0.184944976820925
2018-03-19,0.22024947968848257,0.2030659449576031,0.17108216128940212,0.1681615350090179,0.19488428173618896
2018-03-20,0.18144591081109787,0.1697612717586421,0.13837172964520375,0.14515064108929,0.17693024130616133
2018-03-21,0.19254925934289646,0.1720897036580759,0.14014220350808687,0.2009499422569595,0.18221588803235386
2018-03-22,0.2148765161485497,0.18442150156346307,0.15314138413980716,0.20434371679902485,0.19271493399940667
2018-03-23,0.1625822632159961,0.1256716283839708,0.13296545496640289,0.17075377897120164,0.19734823135778548
2018-03-26,0.1619510715420382,0.11787989532596092,0.13176363872628963,0.17061937866212895,0.19734823135778548
2018-03-27,0.17060642498135037,0.12517587639920877,0.13237398012250567,0.17652882498562203,0.19980546874997507
2018-03-28,0.1706301907092371,0.12641087235325998,0.13287061301232095,0.17795643222106505,0.19980546874997507
2018-03-29,0.1706301907092371,0.12641087235325998,0.1328676847591121,0.17795643222106505,0.19972606619694566
2018-04-02,0.20952518932642913,0.1971066398312309,0.17419075950337165,0.23194298492129461,0.27931274442644705
2018-04-03,0.20946437711897978,0.1970306347196216,0.17392856175233795,0.23194298492129461,0.2766142615867296
2018-04-04,0.20946437711897978,0.19592555034893847,0.17392856175233795,0.2303826567199888,0.27540155482295103
2018-04-05,0.20946437711897978,0.19592555034893847,0.17392856175233795,0.2303826567199888,0.27540155482295103
2018-04-06,0.23334601618802267,0.20482508071479022,0.1929149667922209,0.24129416710922066,0.28144838037086267
2018-04-09,0.2349128527415311,0.20656703805647744,0.19297088878676416,0.24239402338873578,0.28514803205217387
2018-04-10,0.27209070721859824,0.20686125772034508,0.19693956730565831,0.24536159114380293,0.28514803205217387
2018-04-11,0.29721756287984,0.2049467493091512,0.22126113290874608,0.24263463926473777,0.282356633489559
2018-04-12,0.2972170832614722,0.2049467493091512,0.22124093396976066,0.24055252754536371,0.28181881508728057
2018-04-13,0.29756278211685927,0.20282834456913837,0.22098259722923655,0.24055252754536371,0.28181881508728057
2018-04-16,0.29711832565935264,0.20276939378050327,0.22097884767238635,0.24053151063562123,0.2760077214209836
2018-04-17,0.29987961149897085,0.20276939378050327,0.22060319802920647,0.2427490416048835,0.2761808536297904
2018-04-18,0.29987961149897085,0.20276939378050327,0.22060319802920647,0.24274891368657597,0.2761808536297904
2018-04-19,0.3045973799285654,0.20221510596036713,0.22107087539388479,0.24614441537144544,0.27655716537017966
2018-04-20,0.3046601119031742,0.20221510596036713,0.22107087539388479,0.24614952440094662,0.276616945004462
2018-04-23,0.3047230944421468,0.20639551427724445,0.22839099519974684,0.24614952440094662,0.276616945004462
2018-04-24,0.31086066347192837,0.21071699945316022,0.23536480218148778,0.25288734283216074,0.3202898832097738
2018-04-25,0.3118036848383686,0.21071699945316022,0.23609034911279075,0.2529016454289962,0.3202898832097738
2018-04-26,0.3589587400402921,0.22448162387073092,0.2379452527353531,0.2522105124140768,0.29285377270743335
2018-04-27,0.35891240584023243,0.22448162387073092,0.23667202541552715,0.2522105124140768,0.29285377270743335
2018-04-30,0.36028215138749664,0.23494732048940983,0.23706631214860827,0.25504223266092674,0.29673726474920026
2018-05-01,0.35796383019291717,0.2319641765808401,0.23507434105353978,0.25464230510238933,0.2903063304068638
2018-05-02,0.36570838172537495,0.23290224992887198,0.2358814922264562,0.25775928940836207,0.3041726837032158
2018-05-03,0.36009663263660396,0.23333013513744638,0.2354534381198227,0.21708910749243104,0.30180208187961477
2018-05-04,0.34723606511648725,0.22371081294711923,0.22721328128058718,0.21353426904174,0.29526027976399516
2018-05-07,0.3403752220929554,0.22130032068276506,0.22530704523508047,0.21732165726497507,0.2968410590500331
2018-05-08,0.3403752220929554,0.22130032068276506,0.22530704523508047,0.21732165726497507,0.2968425495326768
2018-05-09,0.3509968218837352,0.22118597931701026,0.23948752991908553,0.21678545561597057,0.3008987494042548
2018-05-10,0.35098526925774115,0.2204824909819886,0.23921234875722547,0.21561509234879125,0.3008987494042548
2018-05-11,0.35098526925774115,0.2204824909819886,0.23921234875722547,0.21561509234879125,0.3009021747380708
2018-05-14,0.32938615477487715,0.16646523978190889,0.21137881570694472,0.1567390900610035,0.22866824026987062
2018-05-15,0.32938615477487715,0.16646523978190889,0.2113788157069447,0.15917863976592875,0.23712007335950638
2018-05-16,0.32938615477487715,0.16646523978190889,0.2113788157069447,0.15917863976592875,0.23712007335950638
2018-05-17,0.33059838750566173,0.16773422058671777,0.21163399294125504,0.1618934971810757,0.23838451154661142
2018-05-18,0.3146363917905392,0.15606280478338688,0.19911577410352882,0.1415788386705205,0.2308446777088597
2018-05-21,0.3134682981206016,0.15374970411435482,0.19906157838753694,0.13968743703585804,0.22625882492548552
2018-05-22,0.29632750416663056,0.15532990367754218,0.19516411749772636,0.15442437500894146,0.22625882492548552
2018-05-23,0.2683536958429987,0.14745398647096963,0.15758421404032305,0.15369304633310912,0.22300118588496493
2018-05-24,0.2683536958429987,0.14745398647096963,0.15758421404032305,0.15369304633310912,0.22300118588496493
2018-05-25,0.2647939379509474,0.1474174459478159,0.15758421404032305,0.15369304633310912,0.22300118588496493
2018-05-29,0.27815933788671793,0.17020515562860947,0.18016786889892505,0.1708047613089039,0.23116682872155372
2018-05-30,0.27585490596931056,0.17020515562860947,0.18016786889892505,0.16787996521458712,0.231376455376316
2018-05-31,0.27585490596931056,0.17076972831756485,0.18037876731267954,0.16847240236386346,0.231376455376316
2018-06-01,0.27063655828576455,0.17061153148692867,0.18036199115522764,0.1600767184310305,0.23053027535509837
2018-06-04,0.27056593790655953,0.17061153148692867,0.18036199115522764,0.1600688621793316,0.2304585414109983
2018-06-05,0.2740394803271101,0.16776726538777487,0.17316902460534106,0.16347775884695984,0.23205718503304026
2018-06-06,0.267057014455982,0.16445640486788168,0.16356456726676813,0.1530866031728267,0.16667891919054934
2018-06-07,0.2665846479370343,0.1687867645635646,0.1659886270657377,0.1531918143305453,0.16667891919054934
2018-06-08,0.1984161084994219,0.14829303443861164,0.14546261475966796,0.15078890456693636,0.16530057342512489
2018-06-11,0.1984161084994219,0.14829303443861164,0.14546261475966796,0.15078890456693636,0.16530057342512489
2018-06-12,0.2020068500878478,0.13230606744218493,0.14481914083181868,0.1459493725023522,0.16054403214482182
2018-06-13,0.2046387669290624,0.13230606744218493,0.14481914083181868,0.1459493725023522,0.16328322662184258
2018-06-14,0.1904534278831393,0.13064768148311093,0.14350070033990195,0.14037119222043012,0.1357135072832568
2018-06-15,0.19138419243943436,0.1267807005011856,0.1424819504761224,0.14037119222043012,0.13400134842868805
2018-06-18,0.19268625370549047,0.12834212667386496,0.1424819504761224,0.14037119222043012,0.13446150725885142
2018-06-19,0.2017205611032998,0.1370699763879306,0.1500340829475634,0.13857715846384605,0.12431812461360153
2018-06-20,0.2017205611032998,0.1370699763879306,0.1500340829475634,0.13857715846384605,0.12431456564831206
2018-06-21,0.17848213181880654,0.13076889540871398,0.1255308709786269,0.1318519780736407,0.10978912573653388
2018-06-22,0.1787498921193091,0.14166380273855206,0.13813096061615618,0.14817878292767822,0.12130416693720412
2018-06-25,0.21366500361473478,0.16148445606347833,0.1522260397743267,0.15229642697539272,0.13273311464682938
2018-06-26,0.2177594649450126,0.1558574425697336,0.1522641590886357,0.15174494834255042,0.1407301373590604
2018-06-27,0.22628799973341215,0.16963475703911096,0.16335806780013387,0.15591348180450923,0.12940874355639806
2018-06-28,0.2263336315610164,0.1697153101096791,0.16344781352563925,0.15591348180450923,0.12940874355639806
2018-06-29,0.22529630393685596,0.16913946811411387,0.16311727225442266,0.15309261489901263,0.12706445904951852
2018-07-02,0.2246833802509732,0.1689411998040485,0.15689373811783625,0.15230940743160645,0.1255919057013806
2018-07-03,0.22936170159980993,0.18144346512995072,0.1599383615513734,0.15231356125032,0.1255919057013806
2018-07-05,0.21026143200836783,0.17975451271921916,0.15990412588742917,0.13197600378652125,0.1255919057013806
2018-07-06,0.2101918885959395,0.17963704060930538,0.15881464700180514,0.12847249587928655,0.1255919057013806
2018-07-09,0.2101918885959395,0.17963704060930538,0.15881464700180514,0.12847249587928655,0.1255919057013806
2018-07-10,0.21065818183569623,0.17963704060930538,0.16004192899837977,0.12924916240182632,0.12854385980502947
2018-07-11,0.30319898150301916,0.16409316285670136,0.16632068462503727,0.10827505359846247,0.1682185764118948
2018-07-12,0.3025852417758535,0.16409316285670136,0.16632068462503727,0.10789986749600335,0.16764523978043602
2018-07-13,0.3025852417758535,0.16350553809954013,0.16609193665099928,0.1069724907060435,0.16764523978043602
2018-07-16,0.3025852417758535,0.16360516370125358,0.1654872269921086,0.10675692892391435,0.16764789489510973
2018-07-17,0.3025852417758535,0.16360516370125358,0.1654872269921086,0.10675692892391435,0.16764789489510973
2018-07-18,0.2993789204608643,0.16131004213976088,0.16321410578543336,0.10145986829789796,0.16542798689033214
2018-07-19,0.2999272441434503,0.1591173478410823,0.16321410578543336,0.10130543325190956,0.16542798689033214
2018-07-20,0.299650696344747,0.1640907452566895,0.15968069651359454,0.10285481271416753,0.21904274673295052
2018-07-23,0.29573883412572227,0.1640907452566895,0.15968069651359454,0.10244631911011462,0.21904274673295052
2018-07-24,0.29913574076357297,0.16700604564481392,0.16890673666021117,0.13589389674379362,0.24935321103548874
2018-07-25,0.2950580663012493,0.1660382603901877,0.16890673666021117,0.1358927066121653,0.24786537690691404
2018-07-26,0.29323881912461647,0.1660382603901877,0.16890673666021117,0.1358927066121653,0.24606954145217594
2018-07-27,0.29421108639295623,0.1660382603901877,0.17451360895234008,0.1358927066121653,0.25103396510881676
2018-07-30,0.29814334335825676,0.16982359417125642,0.17451360895234008,0.13796625009297256,0.25760860562377813
2018-07-31,0.2973034980242869,0.16864666518388233,0.17451360895234008,0.13796625009297256,0.257309358600484
2018-08-01,0.3080366901409461,0.16578738471865764,0.16517189725927442,0.15614047663501848,0.2693191742319223
2018-08-02,0.30844977644400845,0.16578738471865764,0.16517189725927442,0.15614047663501848,0.2693191742319223
2018-08-03,0.3061938898029262,0.16568160890709666,0.16517189725927442,0.15614047663501848,0.2693191742319223
2018-08-06,0.30603765389011806,0.1564681006790583,0.1547888656594488,0.14074033130490568,0.264332685876393
2018-08-07,0.28299459422224776,0.13591787956829615,0.1409503033962896,0.13627395531161288,0.2587785320424641
2018-08-08,0.27969405938150615,0.13524012381541728,0.1403863458284848,0.13613204041788377,0.2534782103210581
2018-08-09,0.27504246562397083,0.11749673484088399,0.1273137968110515,0.12836958737502685,0.2523873823751653
2018-08-10,0.27959320586785597,0.12192955048608294,0.13221532098743927,0.12836958737502685,0.25349215888590537
2018-08-13,0.28138469812738565,0.12374029793024138,0.13344682793511772,0.12858096349004605,0.260827302792253
2018-08-14,0.28138469812738565,0.12374029793024138,0.13344682793511772,0.12858096349004605,0.260827302792253
2018-08-15,0.2775845448516237,0.10455170627365537,0.1297822077589808,0.1285760429607346,0.260827302792253
2018-08-16,0.2775845448516237,0.10455170627365537,0.1297822077589808,0.1343353134227485,0.260827302792253
2018-08-17,0.27900340665421525,0.10455170627365537,0.1297822077589808,0.1343353134227485,0.260827302792253
2018-08-20,0.27900340665421525,0.10455170627365537,0.1297822077589808,0.1343353134227485,0.260827302792253
2018-08-21,0.27865150525677046,0.10455170627365537,0.1282657183957616,0.135413859447125,0.2596116320903786
2018-08-22,0.1718980660613562,0.10120014454050989,0.09075821056264398,0.13423733688099937,0.23942876403355168
2018-08-23,0.17394747324361035,0.10120014454050989,0.09075821056264398,0.13423733688099937,0.23959529373942545
2018-08-24,0.17394907633543558,0.10120014454050989,0.09075821056264398,0.13424069566767682,0.23959529373942545
2018-08-27,0.17394907633543558,0.10103900560935018,0.09075821056264398,0.13429340253349187,0.2395934359292001
2018-08-28,0.17394907633543558,0.10103900560935018,0.09075821056264398,0.13429340253349187,0.2395934359292001
2018-08-29,0.17447469408610794,0.10191204453381429,0.09075821056264398,0.13439397029943706,0.2395934359292001
2018-08-30,0.17367791968929427,0.10198901731491315,0.09097810785879121,0.1355680642267849,0.2397185259294291
2018-08-31,0.17263513616651704,0.08573945747541382,0.09097810785879121,0.1342494705509695,0.1919678765420162
2018-09-04,0.17263513616651704,0.08573945747541382,0.09097810785879121,0.1342494705509695,0.1919678765420162
2018-09-05,0.18411132605248537,0.11464493221970587,0.07251545607729935,0.10398053976400524,0.1505136760120398
2018-09-06,0.20360682672674443,0.12109946764074055,0.08044897918167902,0.10543714717792425,0.16087297665226008
2018-09-07,0.2036416455215545,0.12109946764074055,0.08044897918167902,0.10543714717792425,0.16102160824536177
2018-09-10,0.2022344220843781,0.12109946764074055,0.06742791878002662,0.10543714717792425,0.15316698702446385
2018-09-11,0.19528058691219793,0.11573129152924438,0.06742791878002662,0.1027089750249833,0.1418308283166238
2018-09-12,0.20624830949396836,0.12373168740076686,0.07993320511011472,0.12664317068557795,0.15066976152397124
2018-09-13,0.17890639336651676,0.11556657075715364,0.07875067360857167,0.09674319188956897,0.1272194817509228
2018-09-14,0.1781932531608458,0.11556657075715364,0.07875067360857167,0.09674319188956897,0.1272194817509228
2018-09-17,0.1781932531608458,0.11556657075715364,0.0789393421702378,0.09674319188956897,0.1272194817509228
2018-09-18,0.1781932531608458,0.11574927442281141,0.07895570566105416,0.0967704512914814,0.12723048043881605
2018-09-19,0.17783343576104674,0.11574927442281141,0.08265311776300244,0.0967704512914814,0.12723048043881605
2018-09-20,0.17783343576104674,0.11574927442281141,0.08298913271410484,0.10074356997904979,0.12723048043881605
2018-09-21,0.1744077566542271,0.11574927442281141,0.08297731745992246,0.10074356997904979,0.12594042658505905
2018-09-24,0.19867081410465026,0.15411342456903873,0.10081309995222391,0.12723726452329578,0.16916192381946485
2018-09-25,0.21132504134995408,0.1527155431203868,0.09917719667264129,0.12845860366852987,0.16508814625296372
2018-09-26,0.21132504134995408,0.1527155431203868,0.09917719667264129,0.12845860366852987,0.16508814625296372
2018-09-27,0.21132504134995408,0.1527155431203868,0.10127836963403704,0.12845860366852987,0.16508814625296372
2018-09-28,0.21165825708629146,0.15295165908221742,0.10127836963403704,0.12301147392824249,0.16516513901947535
2018-10-01,0.24198676919422246,0.1649064015560175,0.1117315461475041,0.1278413003720664,0.17153127328519518
2018-10-02,0.255253029192134,0.19172826880115734,0.11563043245136809,0.13015379848014663,0.1831379120556539
2018-10-03,0.255253029192134,0.19272829729207877,0.11563043245136809,0.12825330629934104,0.18281679376218526
2018-10-04,0.25052595469244976,0.1938637472790703,0.11795417053395892,0.1269946208562278,0.16736638611122726
2018-10-05,0.27358764822657666,0.19937122464662796,0.13419923836331416,0.12942136462010292,0.17018212356768786
2018-10-08,0.2769373275657274,0.20173581812159372,0.1351314240118372,0.13101799130723074,0.17350084756366232
2018-10-09,0.3356902812306303,0.21391515404225403,0.15599188928475866,0.1416689682525756,0.21085268879395863
2018-10-10,0.37519920141762425,0.22372820425325424,0.17958566902811948,0.1764760430549313,0.2379010065340969
2018-10-11,0.37624876561801385,0.2233318723600597,0.17958566902811948,0.17705032489005895,0.2387579105288149
2018-10-12,0.37765759723138764,0.22329673168241956,0.17947436918748216,0.1760347141666242,0.23863231697879253
2018-10-15,0.37765759723138764,0.22360267477007872,0.17947436918748216,0.1760347141666242,0.23863231697879253
2018-10-16,0.37765759723138764,0.22360267477007872,0.17947436918748216,0.1760347141666242,0.23863231697879253
2018-10-17,0.3694731887605408,0.2079439916079064,0.179438048040477,0.1738599591979862,0.23863231697879253
2018-10-18,0.3820302265882319,0.21358591326301593,0.1818983891115122,0.18332376830528616,0.2505936354654521
2018-10-19,0.3820159448933503,0.21358591326301593,0.1818983891115122,0.18332376830528616,0.2504981565417753
2018-10-22,0.3820159448933503,0.21358591326301593,0.1818983891115122,0.18378151561509348,0.2504981565417753
2018-10-23,0.3820159448933503,0.21771749596997628,0.19659198843941764,0.18481659198796216,0.2517512595340891
2018-10-24,0.41817909654432406,0.2378048748855047,0.2369036891099793,0.22338798551014827,0.26129660868387494
2018-10-25,0.41817909654432406,0.2378048748855047,0.2369036891099793,0.3341244741941817,0.26129660868387494
2018-10-26,0.41817909654432406,0.23893425217393993,0.23916939069980278,0.33467353997314775,0.2713230995901134
2018-10-29,0.41817909654432406,0.23893425217393993,0.23910718579592877,0.34862093446630854,0.2722265752289053
2018-10-30,0.41817909654432406,0.23884579671637685,0.2391017828981701,0.34861336876543786,0.27222143494798545
2018-10-31,0.41817909654432406,0.23972451779714152,0.23812575904580244,0.3486258343050807,0.2847136526079582
2018-11-01,0.41817909654432406,0.23972451779714152,0.2380088629619599,0.3474985261780931,0.2847136526079582
2018-11-02,0.4181912436205749,0.23972451779714152,0.2380088629619599,0.3474985261780931,0.2847136526079582
2018-11-05,0.40614252897038133,0.214567450218815,0.22818579110678158,0.33943433048901706,0.26028487225545816
2018-11-06,0.40052281787016397,0.21433040881935683,0.22818579110678158,0.33889387738971627,0.25561155665747604
2018-11-07,0.40052281787016397,0.21433040881935683,0.22818579110678158,0.33889387738971627,0.25561155665747604
2018-11-08,0.4006156415122833,0.21435229269368522,0.2272610029176649,0.339007339506943,0.2564742099450472
2018-11-09,0.4035892857268553,0.2142228543254556,0.22735611192268507,0.3390301661198813,0.25642463464506193
2018-11-12,0.3851444034347218,0.20516217988994398,0.22531476908191775,0.3388619996116049,0.252379182538328
2018-11-13,0.3764833317032577,0.18034941717083364,0.22333895016780964,0.3379805343548436,0.2440875553186819
2018-11-14,0.3764833317032577,0.18038067739835775,0.22477324351833342,0.3382597386705906,0.24460279895436662
2018-11-15,0.371355786699468,0.1765788791127762,0.2202690076471113,0.3382271115589057,0.2446027989543666
2018-11-16,0.363088263293492,0.17064912990077655,0.2107657147140014,0.3391575594866453,0.2424877513170253
2018-11-19,0.3679237315131379,0.1678471639313562,0.21023710973896664,0.33870460996745505,0.24064670009538347
2018-11-20,0.31578552207464733,0.1572543761110578,0.1955200795985015,0.3374311733099476,0.20904528492006702
2018-11-21,0.26764532523515944,0.14294867105577955,0.17409927779446843,0.3206027128936235,0.1776566874874615
2018-11-23,0.2658236060192707,0.14294867105577955,0.17409927779446843,0.320243742256704,0.1765033928253743
2018-11-26,0.26372115524783013,0.14475814125737402,0.19805913977597828,0.320243742256704,0.1777834611633508
2018-11-27,0.26372115524783013,0.14428511245449663,0.19805913977597828,0.320243742256704,0.1777834611633508
2018-11-28,0.26372115524783013,0.14428511245449663,0.19805913977597828,0.320243742256704,0.1777834611633508
2018-11-29,0.2665460412526022,0.1442859533777736,0.19805913977597828,0.320243742256704,0.19099511956920737
2018-11-30,0.23248951757946076,0.13007143062316076,0.19267813859059993,0.3144371105417553,0.1655342874447149
2018-12-03,0.23537793732777104,0.1330860725740004,0.1928123617438323,0.3146949874962417,0.16636612498731385
2018-12-04,0.3197137053904132,0.20301114750125454,0.23584074497381585,0.3233384660345419,0.2004466727970634
2018-12-06,0.3197137053904132,0.1985738157530747,0.2237397395024036,0.3227479456562142,0.19962875773986782
2018-12-07,0.3725403247386726,0.19602559106701292,0.23044294147986008,0.31241390713620015,0.26490700410403945
2018-12-10,0.3725403247386726,0.19602559106701292,0.23044294147986008,0.18978828551122617,0.27280316564349677
2018-12-11,0.3725403247386726,0.19590119126274586,0.22848499899888014,0.18884899563219326,0.26716930101208575
2018-12-12,0.3725403247386726,0.19590119126274586,0.22848499899888014,0.16198171468357825,0.2669281769762032
2018-12-13,0.4052363590749854,0.24084151893416125,0.23882782631009192,0.16509036373671204,0.2688130321179839
2018-12-14,0.40526094355534487,0.23997665524407197,0.2385518427185961,0.16569039804641675,0.2555446964823168
