date,AAL,DAL,UAL,LUV,ALK
2017-11-14,0.14516479735679688,0.15952074134149075,0.18076923102573272,0.22797550943821476,0.21446884373356423
2017-11-15,0.10256419826194851,0.14227442482431307,0.172377797148751,0.2004911565908274,0.14592868589573715
2017-11-16,0.11136741939874129,0.1246776170231001,0.17484666126229564,0.20181884733426947,0.14392630172287801
2017-11-17,0.10445256432354033,0.11782386840273906,0.17680407157971256,0.1888456551956268,0.12950119756007794
2017-11-20,0.10442447314638059,0.11849783652511103,0.17869305845179762,0.18630004322742066,0.11724676514764343
2017-11-21,0.08221997769145584,0.10459845322732986,0.16161449797088268,0.16273734193642064,0.11406573375027884
2017-11-22,0.07131113983448589,0.08470557629716313,0.14776350665846505,0.16409266663205346,0.10933192096485866
2017-11-24,0.07248763220125065,0.08102145460693189,0.15228004383788707,0.1335978195848051,0.09006112985467518
2017-11-27,0.11069828775890156,0.126436558248749,0.23675751637062903,0.1554537039899644,0.10235604759925532
2017-11-28,0.1462819261643724,0.1569788584003371,0.27014452056023,0.15669534003938645,0.11175523180974567
2017-11-29,0.18720823439106882,0.14836850876766916,0.26268322327603055,0.1123069015195941,0.06381133623024104
2017-11-30,0.14834632265506187,0.12150437417868853,0.22378392667780722,0.0813064395315588,0.030504246123058465
2017-12-01,0.186939001440936,0.1471377435634369,0.22390925690526053,0.10487414061642997,0.05843668266938229
2017-12-04,0.16843577696151057,0.12360613002669396,0.21904462159684246,0.05097578524272128,0.02211486754838865
2017-12-05,0.17364060365855982,0.14544761688453978,0.229903521891609,0.05609240435760565,0.011453683742020715
2017-12-06,0.17113489347716349,0.14971330808994,0.23605088348672787,0.06168212030970488,0.010614649596270676
2017-12-07,0.14563677222421623,0.1220744653728878,0.22729423451700037,0.035544397132978744,0.0014414487551706046
2017-12-08,0.07389259604236287,0.06247663034657114,0.0865460878163129,-0.01768490473897011,-0.07241183957392472
2017-12-11,0.03411298041747424,0.008092596641128491,0.028642652996146767,-0.04943135679254873,-0.10972471838949638
2017-12-12,0.0515156339580114,0.03058551515535113,0.050505001853162534,-0.041147588842947336,-0.07535817377474952
2017-12-13,0.05170697083380649,0.03971655396381557,0.043630018296990425,-0.04402914421511239,-0.05128947635602654
2017-12-14,0.04740076644730862,0.01574669336805079,0.061460494257379095,-0.06296000453587647,-0.07479465272822228
2017-12-15,0.06384642560691312,0.011943055359094457,0.06367630928747792,-0.060278171439902994,-0.0720033741637719
2017-12-18,0.046416789862876895,0.006242010582888202,0.0401177829186643,-0.08203981971120378,-0.12887436022495502
2017-12-19,0.012830489806489709,-0.020269018057036736,0.01940090010987605,-0.10937514520041014,-0.11791247106492553
2017-12-20,-0.039759424863049175,-0.06581272641108471,-0.03793626619292645,-0.13769091250121812,-0.1495186006823348
2017-12-21,-0.02863375488591824,-0.05229343487526128,-0.049494620641730935,-0.11949099582004008,-0.15396987750184077
2017-12-22,-0.020748318659309373,-0.03890773033840278,-0.02810408014347121,-0.1224799901054826,-0.13529909244656035
2017-12-26,-0.07864787692692332,-0.0921495302955021,-0.05909427813521961,-0.15686569829780017,-0.14430783619480259
2017-12-27,-0.0753245059586124,-0.10085564345494236,-0.06168061732620422,-0.15858098424363498,-0.12975656002971325
2017-12-28,-0.04334115382184933,-0.07630882475951484,-0.05034056084972971,-0.13754368199058775,-0.11479125493342379
2017-12-29,-0.02041468156432147,-0.06839307754745849,-0.0252226192752234,-0.12666147601148392,-0.09005594074716361
2018-01-02,-0.03437991216253844,-0.0800139826905869,-0.04728752568584871,-0.12912948892368514,-0.1099851379073371
2018-01-03,-0.01090269648849751,-0.04920090870735205,-0.02555117615101765,-0.10368225881523929,-0.11371565111196402
2018-01-04,-0.018811524063900964,-0.050996445340031005,-0.03956115230511581,-0.09938176234420615,-0.11596852510981803
2018-01-05,-0.015774637166024674,-0.06253335378445724,-0.03993662410734655,-0.10245638276707913,-0.1225536492372955
2018-01-08,0.014415927486032487,-0.02779801708509988,-0.022040608511847193,-0.09328127351359516,-0.10646914273662855
2018-01-09,0.019237385385737493,-0.024307795878772964,-0.025993082964870795,-0.08111568211925047,-0.09549963049181953
2018-01-10,-0.00534264564773379,-0.03744203416303504,-0.07539685273911756,-0.07893896338092043,-0.0937436749550592
2018-01-11,-0.023293789943625187,-0.06005498127376219,-0.09404833353858022,-0.08235666464680236,-0.11146293000463225
2018-01-12,-0.07021822708026604,-0.09862256684486737,-0.13443878457130154,-0.1052631887251545,-0.11309391298557414
2018-01-16,-0.0625331695069643,-0.0865875240665619,-0.12517740631887952,-0.11654185976502596,-0.0907203829509009
2018-01-17,-0.07869947131399091,-0.10150941021472792,-0.11804649646614984,-0.12199163728526041,-0.08268597005430423
2018-01-18,-0.08669399026797131,-0.09895146818345613,-0.1152031528696621,-0.11143569725578495,-0.08743373275641819
2018-01-19,-0.08211696816434233,-0.0984769246569609,-0.12143792046440971,-0.10253651190473234,-0.0718762103576126
2018-01-22,-0.07619599105890729,-0.09943985222522689,-0.1216340024643926,-0.1004009977118343,-0.057440353521467924
2018-01-23,-0.0699250439561192,-0.10163707844784287,-0.13030657307995042,-0.11594362179512252,-0.07426213947856197
2018-01-24,0.0019230653837944978,-0.03247710739570897,0.011875447626114921,-0.05971328079082505,0.006568241557853849
2018-01-25,0.058959925048841955,0.029258707602882295,0.08277846654254284,-0.006012775717189611,0.04905597421612784
2018-01-26,0.06667904663706437,0.022151352881675912,0.08173080890841877,-0.01532024346983829,0.024165909460774904
2018-01-29,0.06944060175222799,0.020741390614971156,0.1036789270505536,0.0016475632633070614,0.05565511111567201
2018-01-30,0.053171878386198745,0.006308045828726128,0.05566326829770918,-0.0013718474491984933,0.027867918861250063
2018-01-31,0.017601158476641787,-0.001847727094929641,0.03420819382577012,-0.012029513866416597,0.007764093550049589
