date,AAL,DAL,UAL,LUV,ALK,SPY
2020-06-04,16.719999313354492,31.25489044189453,39.099998474121094,35.29889678955078,42.31999969482422,285.4795227050781
2020-06-05,18.59000015258789,32.97303771972656,42.40999984741211,35.215877532958984,42.720001220703125,292.7962951660156
2020-06-08,20.309999465942383,35.685394287109375,48.689998626708984,37.43878173828125,50.2400016784668,296.33544921875
2020-06-09,18.549999237060547,32.98268127441406,44.63999938964844,35.05908966064453,46.099998474121094,294.1257629394531
2020-06-10,17.020000457763672,30.540597915649414,39.720001220703125,34.256622314453125,41.47999954223633,292.4844970703125
2020-06-11,14.380000114440918,26.254878997802734,33.31999969482422,30.28122901916504,35.59000015258789,275.62310791015625
2020-06-12,16.739999771118164,29.372644424438477,39.65999984741211,33.08521270751953,38.470001220703125,278.92388916015625
2020-06-15,16.700000762939453,29.401601791381836,39.0,33.518733978271484,37.77000045776367,281.52783203125
2020-06-16,17.030000686645508,30.21240997314453,40.209999084472656,33.73087692260742,38.209999084472656,286.9465637207031
2020-06-17,16.979999542236328,29.652565002441406,39.25,33.491065979003906,37.40999984741211,285.75457763671875
2020-06-18,16.489999771118164,29.72013282775879,39.34000015258789,33.066768646240234,37.45000076293945,285.8646545410156
2020-06-19,16.0,28.48461151123047,36.84000015258789,31.867700576782227,36.290000915527344,284.23101806640625
2020-06-22,14.920000076293945,28.29155921936035,36.540000915527344,31.692445755004883,36.470001220703125,286.0543518066406
2020-06-23,14.0,28.610092163085938,36.08000183105469,32.05217361450195,36.83000183105469,287.3712463378906
2020-06-24,13.039999961853027,26.390012741088867,33.06999969482422,29.746259689331055,34.38999938964844,280.040771484375
2020-06-25,13.170000076293945,27.036727905273438,34.689998626708984,30.410356521606445,35.47999954223633,283.0429382324219
2020-06-26,12.380000114440918,25.974952697753906,32.88999938964844,29.478771209716797,34.29999923706055,276.3203125
2020-06-29,13.319999694824219,27.61587905883789,35.27000045776367,32.31965255737305,36.90999984741211,280.3815002441406
2020-06-30,13.069999694824219,27.075340270996094,34.61000061035156,31.52641487121582,36.2599983215332,283.9730224609375
2020-07-01,12.8100004196167,26.737503051757812,34.45000076293945,31.185150146484375,35.70000076293945,285.9622802734375
2020-07-02,12.5,26.75680923461914,34.13999938964844,31.47108268737793,36.4900016784668,287.5370178222656
2020-07-06,12.800000190734863,27.45178985595703,35.209999084472656,31.637107849121094,37.08000183105469,291.975830078125
2020-07-07,11.90999984741211,26.07147979736328,32.54999923706055,30.447254180908203,36.099998474121094,288.96441650390625
2020-07-08,11.989999771118164,26.07147979736328,32.529998779296875,30.336576461791992,36.2599983215332,291.1746520996094
2020-07-09,11.180000305175781,24.75873374938965,30.170000076293945,29.119050979614258,34.439998626708984,289.51690673828125
2020-07-10,11.9399995803833,26.148700714111328,32.66999816894531,30.640954971313477,35.72999954223633,292.47308349609375
2020-07-13,11.630000114440918,25.888080596923828,31.760000228881836,30.105981826782227,34.880001068115234,289.9405517578125
2020-07-14,11.569999694824219,25.20275115966797,31.739999771118164,30.668622970581055,35.4900016784668,293.697998046875
2020-07-15,13.4399995803833,27.606229782104492,36.369998931884766,32.97454071044922,38.7599983215332,296.396240234375
2020-07-16,12.449999809265137,26.312793731689453,34.4900016784668,31.554096221923828,37.279998779296875,295.4200744628906
2020-07-17,11.90999984741211,26.11008644104004,33.91999816894531,31.48029899597168,37.0,296.27642822265625
2020-07-20,11.470000267028809,25.308927536010742,32.33000183105469,30.419578552246094,35.88999938964844,298.67095947265625
2020-07-21,11.470000267028809,25.51163101196289,33.06999969482422,31.0098934173584,36.20000076293945,299.3063049316406
2020-07-22,11.359999656677246,25.337886810302734,31.670000076293945,30.714738845825195,36.29999923706055,301.0100402832031
2020-07-23,11.770000457763672,25.849468231201172,33.22999954223633,30.244338989257812,36.66999816894531,297.4184265136719
2020-07-24,11.390000343322754,25.057958602905273,32.880001068115234,29.20206642150879,35.060001373291016,295.50299072265625
2020-07-27,11.390000343322754,24.61394500732422,32.41999816894531,29.082157135009766,34.150001525878906,297.6579284667969
2020-07-28,11.770000457763672,25.03865623474121,33.459999084472656,29.78315544128418,35.0,295.7700500488281
2020-07-29,11.399999618530273,24.82630157470703,32.56999969482422,29.321975708007812,34.7599983215332,299.4076232910156
2020-07-30,11.180000305175781,24.073408126831055,31.739999771118164,28.556407928466797,34.65999984741211,298.3393249511719
2020-07-31,11.119999885559082,24.10236358642578,31.3799991607666,28.491844177246094,34.439998626708984,300.6968688964844
2020-08-03,11.079999923706055,24.324373245239258,31.8700008392334,29.128273010253906,34.0,302.7873840332031
2020-08-04,11.470000267028809,24.778038024902344,32.290000915527344,28.96224594116211,34.29999923706055,303.95684814453125
2020-08-05,12.5600004196167,25.550243377685547,33.72999954223633,30.179771423339844,35.7599983215332,305.8446960449219
2020-08-06,13.039999961853027,26.13904571533203,34.400001525878906,30.45648193359375,36.41999816894531,307.88922119140625
2020-08-07,13.029999732971191,26.23556900024414,34.33000183105469,30.6962947845459,36.61000061035156,308.1101989746094
2020-08-10,14.0,28.320514678955078,37.540000915527344,32.273536682128906,39.25,309.03118896484375
2020-08-11,13.729999542236328,28.610092163085938,36.83000183105469,32.55024719238281,38.97999954223633,306.4802551269531
2020-08-12,13.539999961853027,28.079206466674805,36.400001525878906,32.51335525512695,38.459999084472656,310.75323486328125
2020-08-13,13.300000190734863,27.7027587890625,35.810001373291016,32.01527404785156,37.790000915527344,310.1915283203125
2020-08-14,13.329999923706055,27.944068908691406,36.18000030517578,32.19053649902344,37.68000030517578,310.2007141113281
2020-08-17,12.619999885559082,27.046384811401367,34.400001525878906,31.185150146484375,36.2599983215332,311.18597412109375
2020-08-18,12.600000381469727,26.66993522644043,33.97999954223633,31.507978439331055,36.189998626708984,311.8583984375
2020-08-19,12.680000305175781,26.708547592163086,34.439998626708984,31.60944366455078,35.849998474121094,310.55987548828125
2020-08-20,12.5,26.66028594970703,34.04999923706055,31.784683227539062,35.77000045776367,311.5268249511719
2020-08-21,12.15999984741211,26.32244110107422,33.040000915527344,31.9968204498291,35.43000030517578,312.6319580078125
2020-08-24,13.4399995803833,28.76453399658203,36.31999969482422,34.04447937011719,37.52000045776367,315.7998046875
2020-08-25,13.140000343322754,29.054113388061523,35.220001220703125,34.18283462524414,37.709999084472656,316.90496826171875
2020-08-26,12.789999961853027,28.909318923950195,34.25,33.55562973022461,36.689998626708984,320.0821533203125
2020-08-27,13.279999732971191,29.749094009399414,36.220001220703125,34.72703170776367,38.5,320.7820739746094
2020-08-28,13.59000015258789,30.878437042236328,37.34000015258789,35.79697799682617,40.72999954223633,322.85406494140625
2020-08-31,13.050000190734863,29.77804946899414,36.0,34.6624641418457,38.95000076293945,321.6845397949219
2020-09-01,13.100000381469727,29.642913818359375,36.0099983215332,34.96683883666992,39.150001525878906,324.7143249511719
2020-09-02,13.229999542236328,30.057971954345703,36.88999938964844,36.129024505615234,40.470001220703125,329.41094970703125
2020-09-03,13.359999656677246,30.13519287109375,37.400001525878906,35.73240280151367,40.38999938964844,318.07452392578125
2020-09-04,13.609999656677246,30.66608428955078,38.209999084472656,36.33194351196289,40.81999969482422,315.4775390625
2020-09-08,13.630000114440918,31.40932846069336,37.279998779296875,37.35576629638672,41.599998474121094,306.8577880859375
2020-09-09,13.050000190734863,30.656429290771484,36.029998779296875,36.175140380859375,40.66999816894531,312.9174499511719
2020-09-10,13.010000228881836,30.685388565063477,36.45000076293945,35.916873931884766,40.88999938964844,307.4839782714844
2020-09-11,12.949999809265137,30.598514556884766,36.06999969482422,35.92610549926758,40.33000183105469,307.6405944824219
2020-09-14,13.260000228881836,31.679595947265625,36.7400016784668,36.949928283691406,41.5099983215332,311.69256591796875
2020-09-15,13.140000343322754,32.34561538696289,36.79999923706055,37.45723342895508,42.18000030517578,313.267333984375
2020-09-16,13.800000190734863,33.36878967285156,38.29999923706055,38.831546783447266,43.119998931884766,312.0241394042969
2020-09-17,13.630000114440918,32.77998733520508,38.349998474121094,37.263526916503906,42.150001525878906,309.2797546386719
2020-09-18,13.1899995803833,31.69890022277832,36.970001220703125,36.737789154052734,41.040000915527344,305.7191467285156
2020-09-21,12.210000038146973,28.78384017944336,33.790000915527344,34.60712432861328,37.63999938964844,302.316650390625
2020-09-22,12.34000015258789,29.16994285583496,34.06999969482422,35.16054153442383,37.880001068115234,305.3955383300781
2020-09-23,11.930000305175781,28.532873153686523,33.08000183105469,34.63478469848633,36.86000061035156,298.3131408691406
2020-09-24,11.770000457763672,28.001983642578125,32.7400016784668,33.998355865478516,35.70000076293945,299.1082458496094
2020-09-25,12.289999961853027,28.745229721069336,34.20000076293945,34.219722747802734,36.70000076293945,303.9439392089844
2020-09-28,12.760000228881836,30.25102424621582,35.939998626708984,35.27122497558594,37.540000915527344,308.9923095703125
2020-09-29,12.25,29.546390533447266,34.5099983215332,34.690128326416016,36.66999816894531,307.30950927734375
2020-09-30,12.289999961853027,29.51742935180664,34.75,34.58866882324219,36.630001068115234,309.63946533203125
2020-10-01,12.579999923706055,30.019359588623047,35.18000030517578,34.985286712646484,36.90999984741211,311.6273498535156
2020-10-02,13.0,30.64677619934082,36.0099983215332,35.750850677490234,37.52000045776367,308.6686706542969
2020-10-05,13.119999885559082,30.888090133666992,36.20000076293945,35.50181198120117,37.56999969482422,314.1423645019531
2020-10-06,12.529999732971191,29.980749130249023,34.880001068115234,34.6624641418457,36.09000015258789,309.67645263671875
2020-10-07,13.069999694824219,31.032875061035156,36.380001068115234,35.594051361083984,37.02000045776367,315.06689453125
2020-10-08,13.15999984741211,31.544462203979492,37.0,35.96299743652344,38.630001068115234,317.85919189453125
2020-10-09,13.199999809265137,31.66994285583496,37.119998931884766,36.64554977416992,38.689998626708984,320.6976318359375
2020-10-12,12.920000076293945,31.50585174560547,36.380001068115234,36.14746856689453,38.40999984741211,325.8569641113281
2020-10-13,12.220000267028809,30.66608428955078,35.2599983215332,36.092124938964844,38.0,323.7303161621094
2020-10-14,12.359999656677246,30.656429290771484,35.61000061035156,36.20280838012695,38.54999923706055,321.6962585449219
2020-10-15,12.229999542236328,30.25102424621582,34.25,35.78774642944336,38.029998779296875,321.2986755371094
2020-10-16,12.460000038146973,30.376502990722656,34.15999984741211,36.59942626953125,39.349998474121094,321.10455322265625
2020-10-19,12.5600004196167,30.40546417236328,35.5,36.756229400634766,39.58000183105469,316.22259521484375
2020-10-20,12.800000190734863,30.86878204345703,36.060001373291016,37.04216003417969,39.93000030517578,317.4893493652344
2020-10-21,12.75,30.40546417236328,35.540000915527344,36.74700927734375,39.689998626708984,316.8883361816406
2020-10-22,13.149999618530273,32.54832458496094,37.2400016784668,38.67474365234375,40.59000015258789,318.6265869140625
2020-10-23,12.600000381469727,32.8185920715332,38.0099983215332,39.467979431152344,41.56999969482422,319.7083435058594
2020-10-26,11.800000190734863,30.82052230834961,35.34000015258789,37.9091796875,38.58000183105469,313.8002014160156
2020-10-27,11.229999542236328,29.642913818359375,34.16999816894531,36.83000946044922,37.470001220703125,312.7183837890625
2020-10-28,10.949999809265137,28.619747161865234,32.599998474121094,35.178985595703125,35.709999084472656,302.0299987792969
2020-10-29,11.15999984741211,29.69117546081543,33.56999969482422,36.49795913696289,36.779998779296875,305.0996398925781
2020-10-30,11.279999732971191,29.575345993041992,33.86000061035156,36.4610710144043,37.88999938964844,301.9190979003906
2020-11-02,11.1899995803833,29.16994285583496,33.779998779296875,35.41880416870117,38.27000045776367,305.3031311035156
2020-11-03,11.25,29.826316833496094,34.02000045776367,35.833866119384766,38.560001373291016,310.6934814453125
2020-11-04,11.010000228881836,29.372644424438477,33.34000015258789,35.907657623291016,37.79999923706055,317.6372375488281
2020-11-05,11.600000381469727,30.86878204345703,35.349998474121094,37.86307144165039,39.18000030517578,323.8321228027344
2020-11-06,11.460000038146973,30.328245162963867,34.68000030517578,36.90380859375,38.2599983215332,323.7580871582031
2020-11-09,13.199999809265137,35.492340087890625,41.31999969482422,40.482582092285156,45.90999984741211,327.826416015625
2020-11-10,12.380000114440918,35.75296401977539,40.04999923706055,41.33115768432617,45.52000045776367,327.3456115722656
2020-11-11,12.039999961853027,33.80315399169922,38.5099983215332,39.86460494995117,44.34000015258789,329.7773132324219
2020-11-12,11.739999771118164,33.18538284301758,36.849998474121094,38.66552734375,42.40999984741211,326.5781555175781
2020-11-13,12.239999771118164,35.19312286376953,38.9900016784668,40.473358154296875,44.65999984741211,331.0995178222656
2020-11-16,12.789999961853027,36.67961120605469,41.0,42.04137420654297,47.15999984741211,335.232421875
2020-11-17,12.699999809265137,36.29350662231445,40.599998474121094,42.115169525146484,47.459999084472656,333.4293518066406
2020-11-18,12.739999771118164,36.59273147583008,41.04999923706055,42.05982208251953,47.720001220703125,329.4166564941406
2020-11-19,12.789999961853027,36.59273147583008,40.939998626708984,42.502559661865234,48.4900016784668,330.8035583496094
2020-11-20,12.529999732971191,35.8398323059082,39.900001525878906,42.004478454589844,47.720001220703125,328.5382385253906
2020-11-23,13.5600004196167,37.4421501159668,40.93000030517578,43.175880432128906,49.720001220703125,330.5076904296875
2020-11-24,14.819999694824219,39.82632827758789,44.959999084472656,44.50408935546875,52.369998931884766,335.8334045410156
2020-11-25,14.9399995803833,39.85528564453125,45.63999938964844,44.522544860839844,52.470001220703125,335.315673828125
2020-11-27,14.979999542236328,39.63328170776367,45.29999923706055,44.02445983886719,51.54999923706055,336.2495422363281
2020-11-30,14.130000114440918,38.85143280029297,45.04999923706055,42.742374420166016,50.970001220703125,334.7608947753906
2020-12-01,14.270000457763672,38.57149887084961,45.31999969482422,43.60017395019531,50.939998626708984,338.42230224609375
2020-12-02,14.859999656677246,39.64292907714844,46.72999954223633,43.75697708129883,51.290000915527344,339.1342468261719
2020-12-03,16.09000015258789,41.45760726928711,49.90999984741211,44.10747528076172,53.0099983215332,339.041748046875
2020-12-04,16.399999618530273,40.88810729980469,49.2400016784668,43.89533233642578,52.939998626708984,341.9635314941406
2020-12-07,17.209999084472656,40.87845993041992,49.20000076293945,44.17203903198242,51.0099983215332,341.2608337402344
2020-12-08,17.6299991607666,40.93637466430664,49.040000915527344,43.609397888183594,50.970001220703125,342.2593688964844
2020-12-09,17.15999984741211,40.646793365478516,48.02000045776367,42.20740509033203,50.36000061035156,339.189697265625
2020-12-10,17.989999771118164,41.139068603515625,49.63999938964844,43.16667175292969,51.290000915527344,339.07879638671875
2020-12-11,17.049999237060547,40.28965377807617,48.36000061035156,42.31809616088867,49.880001068115234,338.6812438964844
2020-12-14,16.700000762939453,39.2761344909668,46.720001220703125,41.7462272644043,48.93000030517578,337.1648864746094
2020-12-15,17.010000228881836,40.39582061767578,47.459999084472656,42.816158294677734,50.33000183105469,341.72308349609375
2020-12-16,16.860000610351562,39.652584075927734,46.0,42.17973709106445,49.75,342.2593688964844
2020-12-17,16.799999237060547,39.68153762817383,45.880001068115234,42.788490295410156,50.16999816894531,344.17333984375
2020-12-18,16.510000228881836,39.26648712158203,44.7400016784668,42.45643615722656,50.349998474121094,342.7990417480469
2020-12-21,16.100000381469727,38.74524688720703,44.060001373291016,42.24429702758789,50.220001220703125,341.5733642578125
2020-12-22,15.479999542236328,37.586944580078125,42.970001220703125,41.80156326293945,50.349998474121094,340.9976806640625
2020-12-23,15.890000343322754,38.841773986816406,44.11000061035156,43.120548248291016,51.84000015258789,341.3041687011719
2020-12-24,15.65999984741211,38.349491119384766,43.2599983215332,42.68703079223633,52.25,342.6319274902344
2020-12-28,16.059999465942383,38.75490188598633,43.91999816894531,42.539451599121094,52.58000183105469,345.5754089355469
2020-12-29,15.859999656677246,38.639068603515625,43.7400016784668,42.56713104248047,52.029998779296875,344.91607666015625
2020-12-30,16.149999618530273,39.15065002441406,44.650001525878906,42.806941986083984,52.900001525878906,345.4083251953125
2020-12-31,15.770000457763672,38.81281280517578,43.25,42.991416931152344,52.0,347.16314697265625
2021-01-04,15.130000114440918,37.38424301147461,41.630001068115234,41.54330062866211,49.2400016784668,342.4369201660156
2021-01-05,15.430000305175781,38.175750732421875,43.400001525878906,42.09672546386719,49.86000061035156,344.79541015625
2021-01-06,15.520000457763672,38.976905822753906,43.540000915527344,43.120548248291016,51.52000045776367,346.8567199707031
2021-01-07,15.380000114440918,38.83212661743164,43.619998931884766,43.655521392822266,51.31999969482422,352.01025390625
2021-01-08,15.130000114440918,38.62941360473633,43.290000915527344,43.33269119262695,50.97999954223633,354.01580810546875
2021-01-11,15.0,38.040611267089844,42.70000076293945,43.75697708129883,50.150001525878906,351.6295166015625
2021-01-12,15.380000114440918,38.89968490600586,44.08000183105469,44.39340591430664,51.689998626708984,351.7037658691406
2021-01-13,15.529999732971191,39.044471740722656,44.43000030517578,44.2642822265625,51.849998474121094,352.6509704589844
2021-01-14,16.440000534057617,40.02903747558594,46.290000915527344,45.02983856201172,55.41999816894531,351.41595458984375
2021-01-15,15.760000228881836,38.59080123901367,43.88999938964844,43.037532806396484,53.650001525878906,348.8531799316406
2021-01-19,15.970000267028809,38.90933609008789,44.75,43.268131256103516,54.709999084472656,351.5922546386719
2021-01-20,16.170000076293945,40.17382049560547,45.18000030517578,44.46720504760742,55.810001373291016,356.4579772949219
2021-01-21,15.829999923706055,39.25682830810547,42.59000015258789,44.061363220214844,54.959999084472656,356.7828674316406
2021-01-22,15.819999694824219,38.61011505126953,42.13999938964844,43.710853576660156,54.470001220703125,355.5201416015625
2021-01-25,15.430000305175781,37.548336029052734,40.380001068115234,42.078269958496094,52.900001525878906,356.92218017578125
2021-01-26,15.529999732971191,37.95374298095703,41.25,42.2535285949707,51.83000183105469,356.36505126953125
2021-01-27,16.559999465942383,37.18153762817383,40.90999984741211,40.72239685058594,48.849998474121094,347.65533447265625
2021-01-28,18.100000381469727,38.68733596801758,42.54999923706055,41.137451171875,50.66999816894531,350.6452331542969
2021-01-29,17.170000076293945,36.640995025634766,39.9900016784668,40.52870559692383,48.83000183105469,343.6254577636719
2021-02-01,16.84000015258789,36.505863189697266,39.939998626708984,41.31271743774414,49.88999938964844,349.3452453613281
2021-02-02,16.59000015258789,37.45180892944336,40.83000183105469,42.078269958496094,50.65999984741211,354.2851867675781
2021-02-03,17.600000381469727,38.39775466918945,42.040000915527344,42.93606948852539,52.540000915527344,354.563720703125
2021-02-04,17.399999618530273,39.5078010559082,42.40999984741211,45.315773010253906,54.47999954223633,358.59356689453125
2021-02-05,17.190000534057617,39.72015380859375,42.13999938964844,46.16435241699219,54.18000030517578,360.0050048828125
2021-02-08,17.770000457763672,41.73754119873047,44.349998474121094,48.18431854248047,57.08000183105469,362.6048583984375
2021-02-09,17.440000534057617,41.032901763916016,43.31999969482422,47.20662307739258,55.7400016784668,362.3634338378906
2021-02-10,17.40999984741211,41.40934753417969,43.779998779296875,47.298858642578125,57.36000061035156,362.2055969238281
2021-02-11,16.989999771118164,41.235599517822266,43.439998626708984,47.427978515625,57.689998626708984,362.79052734375
2021-02-12,17.270000457763672,41.78580093383789,43.939998626708984,47.35420608520508,57.560001373291016,364.5826416015625
2021-02-16,17.81999969482422,43.098548889160156,45.709999084472656,47.92606735229492,59.939998626708984,364.2668762207031
2021-02-17,17.989999771118164,42.847572326660156,46.08000183105469,48.368797302246094,59.9900016784668,364.3504943847656
2021-02-18,17.709999084472656,42.83791732788086,44.959999084472656,47.91683578491211,59.900001525878906,362.7998352050781
2021-02-19,18.68000030517578,44.08308792114258,48.029998779296875,48.710079193115234,62.279998779296875,362.1591491699219
2021-02-22,20.440000534057617,46.08116912841797,49.70000076293945,50.53636169433594,63.61000061035156,359.3735656738281
2021-02-23,20.65999984741211,46.66032028198242,50.61000061035156,52.31651306152344,66.5199966430664,359.8099670410156
2021-02-24,21.81999969482422,47.876529693603516,54.959999084472656,54.68699264526367,67.44999694824219,363.7747802734375
2021-02-25,20.860000610351562,46.573448181152344,51.779998779296875,53.7830810546875,65.55999755859375,355.0093994140625
2021-02-26,20.940000534057617,46.27421569824219,52.68000030517578,53.61705780029297,65.0199966430664,353.18017578125
2021-03-01,21.18000030517578,46.39004898071289,53.310001373291016,53.552490234375,64.83000183105469,361.7413024902344
2021-03-02,21.440000534057617,46.55414962768555,53.209999084472656,53.321903228759766,65.41999816894531,358.91851806640625
2021-03-03,22.170000076293945,46.66997146606445,54.56999969482422,53.33112335205078,65.95999908447266,354.1644287109375
2021-03-04,21.239999771118164,45.32826614379883,52.04999923706055,51.7262077331543,64.62000274658203,349.78167724609375
2021-03-05,20.450000762939453,44.604331970214844,50.52000045776367,52.5009880065918,64.88999938964844,356.2165222167969
2021-03-08,21.469999313354492,46.21630859375,54.060001373291016,55.849178314208984,67.98999786376953,354.4429931640625
2021-03-09,21.600000381469727,45.96533966064453,53.43000030517578,54.35494613647461,66.88999938964844,359.5035400390625
2021-03-10,21.75,46.13908386230469,53.91999816894531,53.967552185058594,66.38999938964844,361.7413024902344
2021-03-11,22.149999618530273,46.641014099121094,54.060001373291016,53.930660247802734,65.69000244140625,365.4090270996094
2021-03-12,23.3700008392334,48.098548889160156,56.290000915527344,56.291908264160156,68.0199966430664,365.9010925292969
2021-03-15,25.170000076293945,49.218238830566406,60.939998626708984,57.27884292602539,71.9800033569336,368.0832214355469
2021-03-16,24.469999313354492,47.67383575439453,59.810001373291016,55.8399543762207,70.5999984741211,367.6190185546875
2021-03-17,25.15999984741211,48.68735122680664,62.45000076293945,56.974456787109375,73.19999694824219,368.87255859375
2021-03-18,24.700000762939453,47.471134185791016,60.81999969482422,56.20889663696289,70.58999633789062,363.50555419921875
2021-03-19,24.969999313354492,47.29738998413086,60.77000045776367,56.310359954833984,70.77999877929688,362.83294677734375
2021-03-22,23.829999923706055,46.30317687988281,58.33000183105469,54.84379577636719,68.55999755859375,365.73016357421875
2021-03-23,22.270000457763672,44.05413818359375,54.36000061035156,53.14664840698242,65.66000366210938,362.8515625
2021-03-24,21.809999465942383,44.02518081665039,53.83000183105469,53.22043991088867,65.41999816894531,361.0070495605469
2021-03-25,22.770000457763672,45.37653350830078,56.04999923706055,55.25886535644531,67.75,363.03790283203125
2021-03-26,22.93000030517578,46.00394821166992,56.83000183105469,56.5317268371582,68.31999969482422,368.88824462890625
2021-03-29,22.90999984741211,45.67576217651367,56.20000076293945,56.22734451293945,67.5,368.70196533203125
2021-03-30,24.1200008392334,47.20087432861328,58.209999084472656,57.10359191894531,69.94000244140625,367.7238464355469
2021-03-31,23.899999618530273,46.6024055480957,57.540000915527344,56.319580078125,69.20999908447266,369.21429443359375
2021-04-01,23.860000610351562,47.133296966552734,57.81999969482422,56.54094696044922,69.48999786376953,373.2014465332031
2021-04-05,24.229999542236328,48.50395584106445,59.290000915527344,58.081295013427734,71.08999633789062,378.5580749511719
2021-04-06,24.059999465942383,49.85531234741211,59.47999954223633,59.12356948852539,73.73999786376953,378.33447265625
2021-04-07,23.93000030517578,48.4556884765625,59.56999969482422,58.58860778808594,72.36000061035156,378.7723693847656
2021-04-08,23.649999618530273,48.079246520996094,59.43000030517578,58.53325653076172,72.69000244140625,380.5703125
2021-04-09,23.540000915527344,47.558006286621094,58.43000030517578,58.496360778808594,72.62999725341797,383.33709716796875
2021-04-12,22.90999984741211,47.12363815307617,56.15999984741211,57.79536819458008,71.30000305175781,383.47686767578125
2021-04-13,22.559999465942383,46.583091735839844,56.65999984741211,58.32112121582031,70.22000122070312,384.61328125
2021-04-14,22.3700008392334,46.49623107910156,56.91999816894531,58.13664245605469,70.56999969482422,383.29986572265625
2021-04-15,22.1299991607666,45.19313430786133,56.119998931884766,58.053619384765625,69.43000030517578,387.41748046875
2021-04-16,22.030000686645508,45.01939392089844,55.869998931884766,57.54633331298828,69.33000183105469,388.7122497558594
2021-04-19,21.549999237060547,44.54642105102539,54.9900016784668,57.21427917480469,68.7699966430664,386.8025817871094
2021-04-20,20.3700008392334,42.905479431152344,50.29999923706055,55.203521728515625,66.9000015258789,383.9705505371094
2021-04-21,21.010000228881836,44.112056732177734,51.86000061035156,57.223506927490234,68.83000183105469,387.60369873046875
2021-04-22,20.06999969482422,43.098548889160156,51.029998779296875,56.32880783081055,66.95999908447266,384.0637512207031
2021-04-23,21.110000610351562,44.208580017089844,53.11000061035156,56.75308609008789,69.20999908447266,388.2279052734375
2021-04-26,22.040000915527344,44.99042510986328,53.779998779296875,57.158935546875,69.4800033569336,389.038330078125
2021-04-27,21.760000228881836,44.72981643676758,53.47999954223633,57.5555534362793,69.08000183105469,388.9544982910156
2021-04-28,21.700000762939453,44.82633972167969,53.54999923706055,56.974456787109375,68.6500015258789,388.8426818847656
2021-04-29,21.299999237060547,44.768428802490234,53.689998626708984,57.435638427734375,68.56999969482422,391.32073974609375
2021-04-30,21.719999313354492,45.2896614074707,54.400001525878906,57.90604782104492,69.13999938964844,388.74957275390625
2021-05-03,21.950000762939453,44.951820373535156,54.459999084472656,57.324954986572266,68.69000244140625,389.58807373046875
2021-05-04,21.420000076293945,43.108184814453125,52.79999923706055,56.09821319580078,66.55999755859375,387.1845703125
2021-05-05,21.56999969482422,43.629425048828125,53.27000045776367,56.1074333190918,66.91000366210938,387.30560302734375
2021-05-06,21.489999771118164,43.368812561035156,53.04999923706055,55.978309631347656,67.04000091552734,390.39849853515625
2021-05-07,22.0,44.507808685302734,54.72999954223633,56.87299728393555,67.9000015258789,393.2397155761719
2021-05-10,22.0,43.8514289855957,54.029998779296875,56.587059020996094,67.08999633789062,389.34576416015625
2021-05-11,21.56999969482422,42.973052978515625,52.70000076293945,55.13895797729492,65.54000091552734,385.8709716796875
2021-05-12,20.760000228881836,41.53482437133789,51.0099983215332,53.690834045410156,64.7699966430664,377.6730651855469
2021-05-13,21.209999084472656,42.442161560058594,52.43000030517578,55.277313232421875,67.16000366210938,382.2098083496094
2021-05-14,22.399999618530273,44.70085906982422,55.279998779296875,57.463314056396484,69.83999633789062,388.0788269042969
2021-05-17,23.350000381469727,45.12556838989258,56.56999969482422,57.27884292602539,71.66999816894531,387.0913391113281
2021-05-18,23.559999465942383,45.10626220703125,56.380001068115234,57.25117111206055,70.29000091552734,383.75634765625
2021-05-19,22.969999313354492,44.53676223754883,55.790000915527344,55.701595306396484,69.33000183105469,382.7501525878906
2021-05-20,22.600000381469727,43.832130432128906,55.09000015258789,55.26808166503906,68.43000030517578,386.8677978515625
2021-05-21,22.56999969482422,43.63908004760742,55.29999923706055,55.42488479614258,68.06999969482422,386.5509948730469
2021-05-24,22.989999771118164,44.56572341918945,56.13999938964844,55.96908187866211,69.25,390.4917297363281
2021-05-25,23.209999084472656,45.0483512878418,56.97999954223633,55.849178314208984,68.25,389.625244140625
2021-05-26,23.899999618530273,45.8398551940918,58.0099983215332,56.45793533325195,69.63999938964844,390.39849853515625
2021-05-27,24.43000030517578,46.380393981933594,59.130001068115234,56.93756103515625,70.43000030517578,390.6033935546875
2021-05-28,24.239999771118164,46.023250579833984,58.349998474121094,56.68852233886719,69.19999694824219,391.30206298828125
2021-06-01,24.670000076293945,46.04255676269531,59.66999816894531,56.587059020996094,69.54000091552734,390.9574890136719
2021-06-02,25.81999969482422,46.1101188659668,60.290000915527344,56.14433670043945,67.83999633789062,391.5722351074219
2021-06-03,24.93000030517578,44.52711486816406,57.72999954223633,53.73695755004883,65.45999908447266,390.11907958984375
2021-06-04,24.299999237060547,44.38232421875,56.93000030517578,54.00444412231445,65.44999694824219,393.6869812011719
2021-06-07,24.25,44.478851318359375,57.29999923706055,53.75540542602539,65.55999755859375,393.3050231933594
2021-06-08,24.219999313354492,45.40549087524414,57.72999954223633,54.32727813720703,66.30000305175781,393.3888244628906
2021-06-09,23.850000381469727,44.903560638427734,57.22999954223633,53.88452911376953,65.62000274658203,392.80194091796875
2021-06-10,23.459999084472656,44.671897888183594,56.2599983215332,53.035953521728516,64.9000015258789,394.6278381347656
