date,AAL,DAL,UAL,LUV,ALK,SPY
2017-04-19,0.013467124990121482,0.015086523859790146,0.022730640819591752,0.004226451243534157,0.007627673151791692,-0.0018385124916181494
2017-04-20,0.01846836632909743,0.01885529217272497,0.007360400194715178,0.023787645190861628,0.013533533150624555,0.008138907528470574
2017-04-21,-0.001547923973597709,-0.00870857026242311,-0.003438473963763178,-0.0057193358686282725,0.008373831755153605,-0.0031868054514906374
2017-04-24,0.02857137373550378,0.028113065751960598,0.020701588440874552,0.015459280228325323,0.017618698944736666,0.0109980462022774
2017-04-25,0.0036607291738937064,-0.001708861514135962,-0.00042251801826587165,0.010621271951432032,0.008160515339699526,0.005818532973335788
2017-04-26,-0.004505454248914242,-0.007703997566755549,0.005072574385789119,-0.002627261543316717,-0.03467501021869057,-0.0006286957414349814
2017-04-27,-0.05215524120297588,-0.01358634580883078,-0.008832256647135273,-0.0208992342584452,-0.037620422098132655,0.0008388129985748005
2017-04-28,-0.03092293603863605,-0.00655886068415068,-0.0069306631530443585,0.00843018601013057,0.0018838414084620947,-0.0021791598906811815
2017-05-01,-0.0126702702143201,-0.000880238440729042,0.0008545443580132428,0.001067258860537157,-0.007874062193151565,0.002520043340477285
2017-05-02,0.04253806156308659,0.053524318537404136,0.05222720896062505,0.036424990503884924,0.024520325789522568,0.00037696760458660883
2017-05-03,0.0011395429204639207,0.010035582661856779,0.003651563891688525,-0.002914343806542319,0.0012718042641945981,-0.0012145604802796806
2017-05-04,-0.00022770297738461398,0.006830811693110617,0.009432752813268497,0.0030948297350417153,-0.013510385766107635,0.0011742403058041528
2017-05-05,0.013664393244606776,0.0012336670938311034,0.005206239094681875,0.001028622809387869,-0.0022239925299625263,0.0039368830747943395
2017-05-08,0.009660820853851337,-0.003696178646972359,-0.004249663769658407,-0.01575344343791152,-0.02006102212776284,-0.00016670556463171948
2017-05-09,0.04761911439743116,0.021434545654912318,0.04761269051735906,0.013917784750607565,0.008140612661590163,-0.0009180272550520785
2017-05-10,0.004672895632473084,0.008272650324020026,0.0,0.0015442287462661408,-0.012112413440531822,0.0017956699825147915
2017-05-11,-0.016067632784266372,-0.005603171614939839,-0.015149616743135419,-0.004796819011056441,0.0055296666494102364,-0.002042516348368273
2017-05-12,-0.013135275342968433,-0.014087417458849338,-0.012280208644608881,-0.014977006246794766,-0.0007175890016009046,-0.001670978921846089
2017-05-15,0.018546949511949018,0.0106143225389006,0.01806042647923989,0.014155896009067748,0.015312714813905837,0.005523467409615623
2017-05-16,0.0055697158341927455,0.0,0.01632596256741925,0.0041359549184825095,-0.0016494793833676802,-0.0009155822316698758
2017-05-17,-0.043033764558258025,-0.031780371511928585,-0.036427995729237383,-0.021108790696710678,-0.029977487481394394,-0.017744079562798443
2017-05-18,-0.006010535893514413,-0.0016758118621882367,-0.002625320916789242,0.004383008859919935,0.010341915547326774,0.004028457753337378
2017-05-19,0.01276593085161859,0.011330339852327231,0.026322715341358105,0.013091272109098329,0.022117483006686145,0.006504181957044164
2017-05-22,0.02189285406041641,0.006016369306340197,0.012054305867481574,0.015162012635367095,0.008395442670182662,0.005077420182541648
2017-05-23,0.009738164302486974,0.002062299686411029,0.0013938242892008734,0.012220003222043418,0.005862991309743215,0.00221292077921853
2017-05-24,0.0023576361035970717,0.00576243275277033,-0.0011387617269481565,-0.001006057739702526,-0.01445544360806672,0.0023327528092653704
2017-05-25,0.02672638619062484,0.03130788978514221,0.03128960152410043,0.022490723363499,0.024130480455238246,0.004779368741756773
2017-05-26,0.014993869529844606,0.007936409717088422,-0.0019654054159420342,-0.004103854103179372,0.0004619929513234311,-0.00020658812523277614
2017-05-30,-0.01600358039973071,-0.03425209086504277,-0.024615384615384595,-0.019614424202254566,-0.009351339789432589,-0.0008692215996130015
2017-05-31,0.009382996383004327,0.001427131287083716,0.005299661437795811,0.010255794528227336,0.014450673621554166,-0.00024815808188483057
2017-06-01,0.013220467152130322,0.014654468916923236,0.016442892156346423,0.0034947615627529682,0.013555624761922846,0.007952090459815153
2017-06-02,0.009581944213180371,0.026880789177275544,0.012966107419571715,0.0009951882195162742,0.012240624714882964,0.0033284796327985866
2017-06-05,0.0044427064292926755,0.003907214554220939,-0.004388645808957703,0.012534168490593967,-0.00011199029513775383,-0.0007370558228927404
2017-06-06,0.0,-0.003113325391011057,-0.0052650950755045445,-0.014592467344538007,-0.0011200283836870772,-0.003196963354805793
2017-06-07,0.022517168134684074,0.020300518975830295,0.005169938569473453,-0.0023298423140655222,0.027915094909477967,0.0018501666753107937
2017-06-08,0.01120713544835894,0.010904802740248298,-0.01396040862011294,-0.013341940408522102,-0.012542386360217539,0.0004927852146479061
2017-06-09,-0.02255484242920336,0.003217401059115721,-0.02098851071123642,0.005070855989697698,-0.006737444563990391,-0.001518154055511367
2017-06-12,-0.015715170883787266,-0.014336820593076949,-0.01395405871584987,-0.007904345917171818,-0.009896448658618495,-0.00020533272199796393
2017-06-13,-0.0006063169119127076,-0.007272839781675922,-0.003216261278827015,0.0037294311802609226,-0.001460107398245869,0.004889850768644344
2017-06-14,-0.001213369510279949,0.000771067354033983,0.0010324496411240336,0.005404360044840795,0.0029243941373857663,-0.0012674456839394388
2017-06-15,-0.0056690842844077105,-0.006742499349560727,-0.0028365294949490583,0.009743283069607589,-0.008523087814045982,-0.0019242758449423691
2017-06-16,-0.006516052676481143,0.008533890035930414,-0.007240723882985134,0.002994342905359826,0.003732754008646033,0.00021834584172042426
2017-06-19,0.017831695475193587,0.00980755106525355,0.024094796868112667,0.010449266883783892,0.0228756007468649,0.008325213779542429
2017-06-20,-0.03282346353460741,-0.01428304194313823,-0.017169000652132338,-0.009684529517640539,-0.015203148063877236,-0.006744020083806923
2017-06-21,0.008328339553770103,0.009853356336903873,0.004011355635228142,0.011602605605743666,0.016109192437025355,-0.00024708085171798455
2017-06-22,0.011149915309856429,0.010330805939888776,-0.0018043484502662244,0.008028999470520715,0.0020916747455539397,-0.00045258766618760937
2017-06-23,-0.006942809128490213,0.00208305413048282,-0.008521575967987527,0.006502051736940961,0.006702003396374057,0.001194192571685626
2017-06-26,0.0030842497811540692,-0.0009447506485288359,0.003125379097645098,-0.0027455549734780593,-0.008294267217076712,0.0006581238142182588
2017-06-27,-0.005739816472838943,-0.0005675629886974232,-0.013371398099693343,-0.003886561664691146,-0.02145938785306878,-0.008056317513630784
2017-06-28,0.015463881183686468,0.018925146984084984,0.009210486161081333,0.008128676796705925,-0.005735377291527066,0.008950575992269894
2017-06-29,0.007512724043398311,0.0005571011761620337,-0.016427569191250324,-0.0032251985518025883,0.0078045341182875205,-0.00878897596179673
2017-06-30,0.014107134186530645,-0.0024132072807057092,-0.0025185900749913337,0.005338782463399472,0.00740751335825629,0.0018644698932595016
2017-07-03,0.0013910969482879842,0.005954602521576868,-0.0022591118796719822,-0.001126403018776645,0.005124648437506929,0.0016958909007107614
2017-07-05,0.01726526318154087,0.004994683984752557,0.0194459116790906,0.017560712420747304,0.011749090718579547,0.0023117471446012505
2017-07-06,0.01541166053570886,0.000736310428726572,0.015286100796321866,0.0031666782457775433,0.0013147032745284282,-0.009144376549759525
2017-07-07,0.018828050155074383,0.0200475112398264,0.015828122139038392,0.013888834566555097,0.027242818691258774,0.006484908518072263
2017-07-10,-0.006977140448581665,-0.011720187794145631,-0.008614140918991153,-0.017278990056493027,-0.010118295197969918,0.0010740113544558394
2017-07-11,-0.019939306813321123,-0.009669592515705872,-0.017122462697516383,-0.020909087340492682,-0.014740649601216682,-0.0007428377546727649
2017-07-12,0.042433747531996246,0.022107473564593638,0.046931886327176375,0.0043680507537220414,0.03341708819364775,0.007514799114717086
2017-07-13,0.0001857796660467148,-0.017664074599884394,-0.0044703913548812535,-0.0009664411201494305,-0.009405090119327997,0.0016801717643220027
2017-07-14,0.007619422705800849,0.011559784137016749,-0.003991514308755106,-0.0014512707230278643,-0.011841135540228698,0.004664367320883933
2017-07-17,-0.006455182656297853,-0.008887915367465804,-0.0008766399018392823,0.0033910129567176206,-0.005937569444492863,-0.0001224005259791161
2017-07-18,-0.013365468007707881,-0.012445327849636034,-0.011030299158720114,-0.009172669290493984,-0.014444272655322998,0.0005298475040249606
2017-07-19,-0.010159966675735266,-0.0031505414840822255,-0.05906214920136488,-0.002598847097299406,-0.00528917122451944,0.005413660367941109
2017-07-20,-0.005132050854780301,-0.01784720227704839,-0.029094774984751992,-0.01644684614381653,-0.012961019010662156,0.00044554014527831143
2017-07-21,-0.008215567232708887,-0.010789293142916545,-0.007075501155311303,-0.001986715287252472,-0.009539801013040305,-0.0008902571550066796
2017-07-24,-0.012136314321674724,-0.013968549248383866,-0.01592845318582392,-0.007796821080109262,-0.0140512195808562,-0.0002431365828109433
2017-07-25,-0.013065510813209169,-0.007568457839535636,-0.013488526822743374,-0.016552636267481935,0.0013793150758332207,0.0024308190353601322
2017-07-26,0.007903387151499519,-0.00019572593954464423,0.010938319949866493,0.01190090076674677,0.006771543022539017,4.023328207791721e-05
2017-07-27,-0.01979989829254758,-0.020535662123010612,-0.03060936206246523,-0.049563258590539894,0.0029638820721962222,-0.0009290888904767147
2017-07-28,0.009800078277369728,0.004991972632816255,-0.0030841400465136948,-0.00017673713342336583,-0.0188679400966143,-0.0011734139150469947
2017-07-31,-0.0009905730143778824,-0.019272753208064874,-0.002946331118658385,-0.0185643053886706,-0.012627438924394663,-0.000566846947982147
2017-08-01,0.012292089960746821,0.014384004347608892,0.0026595789651913115,0.003783122332860378,0.0032852697566663203,0.002228761402152557
2017-08-02,-0.011946695297496923,-0.001198350122466274,-0.006189186047269812,-0.00035917314722178073,0.001520383304874473,0.0004851241375452009
2017-08-03,0.0019819377227487944,0.011197878884293244,0.011120996038688213,0.007360939156422219,-0.007589999502702782,-0.0019397684822211048
2017-08-04,0.004945665556597589,0.0007910569949516333,0.010558750475508472,0.008376572644327007,0.010353991522668249,0.0018221162154836712
2017-08-07,-0.00433060932980045,0.0027661756594483666,-0.007546136189611974,-0.021385715399026006,0.0015141034523700192,0.001859108011344146
2017-08-08,-0.011467015536096858,-0.008670095186274485,-0.008773190224825589,-0.010113937283063423,-0.009883677797356105,-0.002460611621353914
2017-08-09,-0.012000066973608114,-0.012720806095798842,-0.01076859930778351,-0.002189182027956038,-0.00951268315126319,-4.054332025371643e-05
2017-08-10,-0.015212943254356404,-0.012683789500588682,-0.027139871176314778,-0.012433675760523677,-0.006521189634381308,-0.014115257048681662
2017-08-11,-0.004119389252957184,0.008972156524966746,0.009656727520562569,0.0024068011276145995,0.00811558760781872,0.0014766993295973752
2017-08-14,0.009513916071577144,0.011923927794931233,0.012752334945578925,0.010713133783206708,0.007339812051538885,0.009913162648475193
2017-08-15,-0.0059412485638487,-0.0029957481917336493,0.0037475641347772815,0.008771831194428037,-0.013867491803173038,-0.00012170035549463609
2017-08-16,-0.0022672747117058467,0.004206870524877004,-0.0005973852460314788,0.0019924363120491506,-0.0011920699519452072,0.0017444653784088882
2017-08-17,-0.04916345341804329,-0.051865101069580866,-0.03317395818061053,-0.03905230550555805,-0.04522115945778227,-0.015590944975042431
2017-08-18,-0.010428030365649987,0.0,0.0007728447313191111,0.00037637975093018916,-0.015930926237528453,-0.001563030606713256
2017-08-21,0.0035126113347354604,0.012387415133962687,0.0015443779787041034,0.006958637751134145,-0.005990824571661113,0.0007830280886100827
2017-08-22,-0.006562910310610848,-0.01380464216276256,-0.0023130536531741352,0.0002809069239646522,-0.011156716071849981,0.010456611865783616
2017-08-23,-0.03171113371140355,-0.020572817496739337,-0.028902553406353837,-0.032004423679835026,-0.02853068474226972,-0.0035856141101823225
2017-08-24,-0.023879927032465997,-0.021004857176374236,-0.021486586813230013,-0.01952839175400134,-0.01855575393786013,-0.002330382009066101
2017-08-25,0.05428694803844736,0.032515122890092174,0.030579067698653484,0.03884858305094774,0.02733954961640994,0.0023358253744951707
2017-08-28,-0.006629800251294893,0.005784061696658016,-0.0033143794578553987,-0.017653717300524785,-0.01615250709048044,4.1134523171448834e-05
2017-08-29,-0.008676270938262065,-0.007028933582602814,-0.00411721504272522,-0.005604087891142195,0.0009421025431901597,0.0011449714790834342
2017-08-30,-0.005386021220854964,0.004504867039685001,-0.01383366100060679,0.0011659836931265932,-0.0033613461719838034,0.004737557172345586
2017-08-31,0.009476467559896395,0.007687288476008192,-0.0009674519969066209,0.012034300694191646,0.007149701897019023,0.006015842997323828
2017-09-01,0.012740326048333417,0.006992827692648307,0.007585558871012088,0.0009588990475268844,0.006563156686997473,0.0014144347825963965
2017-09-05,-0.030677549369599322,-0.03535309490289129,-0.021303889549147192,-0.020118896080480453,-0.027944166415203475,-0.007182042647818854
2017-09-06,0.008879833822281302,0.03381260730460389,-0.012602236698787128,0.010363803373137248,0.008624291328561018,0.0034139713538350325
2017-09-07,-0.010606998673405976,-0.00569722811464024,-0.029007126585220755,0.010450954982710092,-0.007057474739344594,-0.00012223394154264877
2017-09-08,-0.005474745622060073,0.00700357515342187,-0.003414147434072423,0.01264092222201274,0.01558232095367762,-0.0011740586586985735
2017-09-11,0.05183496864987314,0.02887231710380167,0.03562860531521017,0.013807563259973232,0.0173616976910842,0.010665883278204502
2017-09-12,0.009376431830927734,0.004506436600779873,0.012901134730491037,0.006529937395818752,0.009657597834391574,0.0033704664907943105
2017-09-13,0.015338026340630417,-0.0012234910277324484,0.006858232485858817,0.013160351377794699,-0.0014414269473977948,0.00047996807327632673
2017-09-14,-0.01723402944886321,-0.01449554038988965,-0.00664936504097835,-0.005671333131767042,0.01679582844211991,-0.00031987199505945085
2017-09-15,-0.0041133186247531706,-0.0004143359541421976,-0.023673481843909494,0.006807821186636698,-0.02851977967324304,0.0013460965516620682
2017-09-18,-0.015000100192241184,-0.006010536394282839,-0.028260846961041808,-0.011513135985393497,-0.0293570358680596,0.00212695299314003
2017-09-19,-0.020525225117131507,-0.001250954631951573,-0.009808977608626646,-0.010168572553262867,-0.011358952488328522,0.0010012308311377893
2017-09-20,0.023434028220918224,0.0029227554838850978,0.00903719933072411,0.013261291811157871,0.01052036284662039,0.0003599903219841938
2017-09-21,0.019154482798047878,0.002497830425019165,0.008095029192025871,0.007004471219939745,-0.0012328854583362192,-0.002679359438038764
2017-09-22,0.01663431453995079,0.006436789537965115,0.004613026881852278,0.005491705909671962,0.025236466156298043,0.0002006232068512137
2017-09-25,0.013599527775999709,-0.003094698020358777,0.01088434350259404,0.003458879784526969,0.0005353598171606855,-0.0020444894977939
2017-09-26,-0.002515611767227921,0.0037251658879293714,0.004037713391853215,0.0108853070086401,0.0022729873371343245,0.0006024202500225506
2017-09-27,-0.015342696084100993,-0.01608221485042116,0.02077744399176873,0.002871496569542664,0.0018675448554879015,0.003894226679019175
2017-09-28,0.013660822916244486,0.0123635215465141,0.003939620579127778,0.0051898236311280765,0.010253045487924828,0.0011997935346268473
2017-09-29,0.0,-0.0018627939588089504,-0.004578135709539577,-0.003382901462000487,0.00527202521031267,0.003514958233397758
2017-10-02,0.005053470531842574,-0.0031109170175869227,-0.007391602415314891,0.00017886822331014685,0.009964695069984542,0.004338689534130191
2017-10-03,0.05824445020247748,0.0661537073142795,0.061393332214742635,0.04500780438589591,0.040503815661503184,0.0021403793637906343
2017-10-04,0.0043555089962883375,0.006048779990229125,0.005145023919472358,-0.0022216076588711386,0.008608852161065883,0.0011861838085391874
2017-10-05,-0.0033510286823004165,0.0023273853799086197,-0.0023266871884397577,-0.001541662790726539,-0.01348347488046242,0.00592527235447271
2017-10-06,0.014636072205419293,0.006385203667301109,0.014458960037131652,0.0025732590499913943,0.01015661038167237,-0.0011388346526783888
2017-10-09,-0.01364528065984738,-0.005191229146689125,-0.00842916554418105,-0.013346850793556353,-0.0018618134432007993,-0.0016510330185313116
2017-10-10,0.04802375529245717,0.018554311523429234,0.046677038870293064,0.006069997142687189,0.0033578150697342046,0.0026381104005417377
2017-10-11,-0.0037713073093627036,0.0070207934297348285,-0.004725335042173429,0.00930875473094539,0.010411343225724679,0.001571195391526059
2017-10-12,-0.003407225983032669,0.0007538010591185973,-0.011275995831226515,0.0044406155939329395,-0.013738883536307589,-0.0014902255752411442
2017-10-13,0.0009496502117993799,0.016004599573048672,0.013955586940179954,0.005271345721085119,0.006965234893399064,0.0012174777833973138
2017-10-16,-0.008159451796066364,-0.00630104180599711,-0.009175710365283973,-0.004059569969521726,-0.006052535640123757,0.0013334446136032962
2017-10-17,-0.0038262918002811563,-0.01603879275675435,0.008364528954664552,-0.0025477633226911323,0.0006213318751040475,0.0007051823270975976
2017-10-18,-0.000768137444851047,0.0018953754357584618,0.007109994257894714,0.0017028231401043925,-0.0011175432331949064,0.0009784903758300878
2017-10-19,-0.009994367788181191,-0.011161479969798327,-0.12075304224781558,-0.003399494637012279,-0.019893004253373703,0.000273673958809173
2017-10-20,0.008153775933015917,0.01913143294432751,0.002007406307000359,0.012621478797974595,0.010909503850554003,0.00516061413500557
2017-10-23,-0.01829382651240341,-0.018584648317094055,-0.013355643261748207,-0.010274736569195086,-0.011921155263313943,-0.0038894716826444187
2017-10-24,0.019027045925245734,0.017215078202521328,0.013705607346939264,0.0006808250220933232,0.008254881495857624,0.0017570725598186065
2017-10-25,-0.017901638839253553,-0.01767581797668294,0.00016688902618366974,-0.027891137180007908,-0.13188068635348038,-0.004950109080529397
2017-10-26,-0.04723640103640436,-0.02507681178320842,0.0005007108630001866,-0.03586425250889358,-0.05136376689777089,0.0012925947575492813
2017-10-27,-0.0216005811733061,-0.0072647096049009985,0.00500415735183779,-0.01814559933925719,0.01835432614071575,0.008176184316556423
2017-10-30,-0.006517930308264641,-0.004548884245929918,-0.02008297235639267,0.011458195143424943,-0.0018024361492364749,-0.0037251133186358976
2017-10-31,-0.009100593825223768,-0.005960742911225836,-0.009485117964212919,-0.01589615286090018,-0.006470089724719852,0.0015581608367636335
2017-11-01,0.02178542974454012,0.006396330835562791,0.0027359755243594464,0.002413646851262108,-0.0037862321662580634,0.0013219686197707414
2017-11-02,-0.010033409442275154,-0.0001989446222238067,-0.006309668071894259,0.0,-0.032380448494554015,0.0003885564000096764
2017-11-03,0.0019001706037320432,0.0011920628079922224,0.023682873816270433,0.002778204563588682,0.0,0.0033385780846257873
2017-11-06,0.0012645983069361488,0.003373015873015861,0.004526347630507077,0.00701893925496111,0.00455608617451686,0.0015478439518601395
2017-11-07,-0.022100620685214012,-0.013051132769396845,-0.020193576793194223,-0.011922296900822027,-0.027212911425606,-0.0006955511855077923
2017-11-08,-0.0019371487466829374,0.0030053250145940513,0.003576887885324398,0.0025989148873573065,-0.0019292954276660668,0.001700984417885909
2017-11-09,-0.012939418698516114,-0.017379229241941685,-0.008995227355187208,-0.01018339872708307,0.0048323354851369515,-0.003627517596187624
2017-11-10,0.0032844806191134612,-0.0060986296809862894,0.002226426947664617,0.0005613409286588933,0.0006411999604780672,-0.00031039166529023277
2017-11-13,-0.0017459427757858803,-0.0006137948274808069,-0.012132588498270591,-0.004487251720094565,-0.01121429177872435,0.0009303134067746299
2017-11-14,0.0015303718705241831,0.000818838214394324,-0.010551817952963893,0.009389831838125362,-0.0006480565821423978,-0.0023226074336962776
2017-11-15,0.030124343558640687,0.008793455274603179,0.005069946008029458,0.016372113281259537,0.04474705104265042,-0.005005248115372507
2017-11-16,0.010383688391481183,0.029066897004438097,0.0206992275520268,0.01171531675722104,0.022191274055095356,0.008500673032963313
2017-11-17,-0.006082310038319272,-0.012487635151705478,-0.008179951256646278,-0.01013218094627999,0.008045896242792283,-0.0029384238092037274
2017-11-20,0.006330378358414324,-0.0006025654233411393,0.009621951052453337,-0.001096563674555684,0.0,0.0017060565277731143
2017-11-21,0.020130109887368297,0.01767443700004878,0.016167474303540263,0.014272614797193883,0.001361785132392379,0.006543083284699103
2017-11-22,0.00020554753075474608,-0.005131350653154287,-0.0003349599408866144,-0.006133710112523949,-0.009215760577310217,-0.0008846090787164584
2017-11-24,-0.0020550528964985437,-0.0059508096984284276,-0.004355810479393485,0.0009075511833256389,-0.002744860225593948,0.002309619637752558
2017-11-27,-0.0028832405647679638,-0.010377388306830326,-0.00572101885986831,-0.009793345732269865,-0.0006114575575187908,-0.0004990788378830269
2017-11-28,0.016522400330373666,0.019963791601300684,0.018615645139288706,0.028754681533903703,0.02952849674220137,0.010144858166467152
2017-11-29,0.0006094218817602748,0.030051312857338974,0.03156673150405731,0.04824639622376603,0.027047085693308492,-0.0006088865941740185
2017-11-30,0.025177619261769202,0.015738635870161444,0.01980994587233975,0.030400639981466693,0.0008683546762380256,0.008755301162556739
2017-12-01,-0.02951085010162524,-0.01625046691738885,-0.011844598920004445,-0.012361779860788014,-0.03267319152489312,-0.0020755935029954653
2017-12-04,0.018979778971280226,0.01632704272735519,0.00031964931854266965,0.03521350900249676,0.02047515099722208,-0.0012100553099252398
2017-12-05,-0.009212950116247565,-0.009827902818504097,-0.006231017553884999,-0.004997708198327788,-0.0026361449791870717,-0.0035966005709190396
2017-12-06,0.002829965961292924,-0.0017179800099486053,-0.00016080604674895138,-0.0077116437270048355,-0.00396449271114796,0.00019010380902595436
2017-12-07,0.025599625355942512,0.021223869314568544,0.021546875416916134,0.031086510193919725,0.02270371005030003,0.0031529732218933404
2017-12-08,0.0027516952710564535,0.0009360926349677445,0.00031481911141151286,0.00491888786381578,0.005333706341832611,0.005452827688488426
2017-12-11,0.00548798159646724,0.017022159701990836,0.010857570967626406,-0.0001577887806736289,-0.0002867602560379101,0.003013241457849425
2017-12-12,-0.016179307131034992,-0.013794542090079354,-0.013698587837504772,0.0017370926178199575,0.001147255307274886,0.0017648200638584743
2017-12-13,-0.0075292951324408275,0.0001866728552351038,-0.00520836218238252,-0.004571879797165668,-0.011174840695458377,-0.00011276312213714945
2017-12-14,0.002395817079342555,0.030206843201177058,0.0015865824330494327,0.011244799333365973,0.005360870720193089,-0.004085995703253631
2017-12-15,0.016928783913633172,0.015384589717985397,0.00997936389606946,0.01331254434355622,0.02075226559284693,0.008327437959160244
2017-12-18,0.008421446703455127,-0.0005346644653736465,0.012547039807408122,0.015456072895603246,0.0385430108753424,0.006341420912367335
2017-12-19,-0.000971051417989699,-0.005707209546882197,-0.0020135882641566516,0.003348460999047509,-0.005029788654701162,-0.0038403292966207037
2017-12-20,0.009331306815121065,0.008430449934128337,0.022815477475405688,0.0025786302167603026,0.007924376811806466,-0.0005242836898460279
2017-12-21,0.016756509828723898,-0.0033796264174715818,0.020940777260468613,-0.0009077109861608257,0.012471337145866235,0.002059636577604218
2017-12-22,-0.0037886277703057525,0.0,-0.00044587960524911097,-0.0009085356739734207,-0.005489095655666354,-0.0002611881377584391
2017-12-26,0.0049439245492410855,0.007139012508638576,0.0014869661579344218,0.00015166778461472852,0.007538642529570483,-0.0011964775285732143
2017-12-27,-0.008514568298612635,-0.005493349354952604,-0.003414932928728076,-0.00030328956997227596,-0.006280072149108196,0.0004864500123173965
2017-12-28,0.0011449504763543228,0.0040982550947663565,0.0062574218080868604,-0.0013644431883804709,0.0026892919133760795,0.0020575972483878324
2017-12-29,-0.008196703577174058,-0.006210994934708891,-0.002072836656066057,-0.006376165956366808,-0.014214632617286282,-0.0037706366472635144
2018-01-02,0.01845091119441644,0.013214058135212037,0.022848677754644386,0.012834229673557518,0.02040510738172796,0.007157340010417013
2018-01-03,-0.01226640061250761,-0.018505503210716978,-0.006527481312742722,-0.020817439741253163,-0.004665733022384044,0.0063253467843631395
2018-01-04,0.006304782868075787,0.0,0.01124257988724886,-0.0032354624722923386,-0.010849419583535025,0.004214875969327014
2018-01-05,-0.0003796442327069771,0.005027969022817658,0.001443812749592599,-0.005873218279814907,-0.0014892978852489858,0.006663893244092334
2018-01-08,-0.009876580286669268,-0.02304808731462149,-0.012254879853536793,-0.004975227041361663,-0.01342573397303004,0.0018286143500902963
2018-01-09,-0.0009591298083655442,-0.009327023726615091,-0.0004378744469635265,-0.025312459952110067,-0.02006870633419089,0.0022633531650109173
2018-01-10,0.03264209688582875,0.03119793222431766,0.06717287162129426,0.009297942023401395,0.010660754236552217,-0.001529995334739298
2018-01-11,0.049088909096135724,0.047619179770937325,0.046113779867961835,0.029860168403860632,0.03830672044941785,0.0072960349637500865
2018-01-12,0.036334707851764625,0.02238557041192135,0.02550692812920463,0.008019709816619258,-0.01724381289914456,0.006519108765788761
2018-01-16,-0.00838040451146993,-0.008022847671846911,-0.011607189341813928,0.0016829400116531446,-0.030468040546583697,-0.003418149375053914
2018-01-17,0.0031045510959928357,0.006234345219030546,-0.011743399894198592,0.009164368048142357,-0.006453217372489384,0.009531929869083688
2018-01-18,0.0030948753937487528,-0.004521207912632996,-0.0036562911021416067,-0.015286637163247074,-0.01454395820127019,-0.0016811526347972894
2018-01-19,-0.004799464163484313,0.009419794634945688,0.00262119187736487,-0.0001535930273866004,-0.013039162993893072,0.004549589007114108
2018-01-22,0.0006889346710619026,0.0019996608235648416,0.00483663721022265,-0.00245963165755414,-0.004790736971688858,0.00813099745437973
2018-01-23,0.003270119378488756,-0.0033261169335480067,0.014309853451514254,0.005702025272158462,0.013420778581834547,0.0021224297664503844
2018-01-24,-0.060044468431428966,-0.052227601898372056,-0.11440295022820668,-0.04673619422346331,-0.06880662425234596,-0.00038781763036987993
2018-01-25,-0.031757759337735725,-0.03503523698105304,-0.04301232569789892,-0.03247068203941339,-0.040500920544322194,0.0004230147262769268
2018-01-26,0.00037699859979323236,0.008210022844689302,0.00726385766099491,0.010466770038857431,0.03979369706089586,0.011578168589418514
2018-01-29,-0.007348702245511762,0.009048376412337467,-0.01171873208994978,-0.007563352951947988,0.014564567672516127,-0.006629898120393718
2018-01-30,-0.00170848324785966,0.0064562216282184615,0.018698743991474753,-0.008780637561947469,-0.019547870139153156,-0.010257177661562977
2018-01-31,0.03289599026441814,0.011582307668359881,0.012087711278490065,0.016212671479153506,0.02383180239726035,0.0004969504723095763
2018-02-01,-0.008100128280911889,-0.006165412756962918,-0.009879064759070522,-0.008059394364714034,-0.025102657062521683,-0.001135340210853708
2018-02-02,-0.0330363683711794,-0.03190341718574241,-0.021891305842139164,-0.02652958529254057,0.007490509998332229,-0.021770174808661946
2018-02-05,-0.04307691729831653,-0.03844737995347969,-0.03471374495589341,-0.02929649996963979,-0.028190620229949892,-0.041822205886296704
2018-02-06,0.028536992416476004,0.011043179118340518,0.008675066621820937,0.020179155290062978,0.007172232195343575,0.019702491281876622
2018-02-07,0.004298498258061834,0.014124313399788146,0.02204847272229027,-0.004300072459319626,0.016458467245896946,-0.00542494334715149
2018-02-08,-0.05447472177410373,-0.04865364707841202,-0.03044678182196381,-0.039039374024945284,-0.002958232595357879,-0.03750908428816846
2018-02-09,-0.004938222386227653,-0.015030478791202229,-0.006154322174877103,-0.002337088591119918,0.01061840339215303,0.015021688549514467
2018-02-12,0.03577328408891822,0.03151033597009256,0.018418543281096378,0.023603613934028767,0.01993222702907005,0.01468425736053991
2018-02-13,0.015572010684135718,0.002305468962621182,0.024321758238830204,0.006161071005113428,0.013331085743861992,0.0024873976133874542
2018-02-14,0.003931602298987924,0.000575182043269562,-0.0003043629223020705,0.009972008566743407,-0.0019433593855109343,0.01349616172210788
2018-02-15,0.011748463031485246,0.01436767309271647,0.016138817808595718,0.007794717418926345,-0.008837694395306572,0.012760178860031557
2018-02-16,-0.0017416358085825534,-0.0018884500933187276,-0.003296392384551705,0.0015469736874815787,-0.013363772483231728,0.0002929606371544491
2018-02-20,0.002714291372665878,-0.0071900206841424286,0.0010523105585802384,-0.009267067502719661,-0.008927174366804347,-0.006261042867342637
2018-02-21,0.020494903974109357,0.013150271062392749,0.0061571359762349065,0.00519638002767886,0.004659200999356683,-0.004974122013349347
2018-02-22,0.0037892513686244023,-0.005770491348479512,-0.004477657488922593,-0.012234920023789786,-0.008038491330916275,0.0012959909110721313
